USERID,SHOPID,ARRIVAL_TIME
5638,5736,20140817143055
2457,5120,20140811120113
4118,4719,20140811132246
9338,3,20140817120802
5134,11849,20140817154815
7460,9219,20140817191920
3963,9041,20140811111136
3971,7163,20140811151509
1290,4834,20140811105035
5891,4925,20140811180511
8403,9011,20140817134349
649,10490,20140817190616
67,7318,20140811170143
5277,3452,20140817103446
553,520,20140811122331
5121,4340,20140811190809
362,4823,20140817153914
2560,9127,20140811175536
1582,8869,20140811121800
5852,10382,20140817180344
8014,438,20140817130141
8763,7924,20140817131014
181,9913,20140817123758
2039,4937,20140817144120
7606,664,20140811162346
2779,4978,20140811171508
935,9043,20140817143421
7459,3864,20140811105459
9934,9139,20140811120530
6058,11725,20140811112743
589,4482,20140811183527
2603,10939,20140811115142
2407,5406,20140817105617
4251,9113,20140811183833
1472,3292,20140817140018
7366,9060,20140811170854
3118,9866,20140811152957
1113,9096,20140811161038
2899,9222,20140817185812
131,9174,20140811155611
2805,6038,20140811130108
2039,4848,20140811111608
7847,1994,20140811125446
842,6270,20140811133143
9916,7356,20140811150129
4982,11894,20140811103547
2479,6270,20140811103858
9021,9011,20140811165045
1531,5120,20140811112021
8019,5331,20140811152320
4725,7942,20140811140923
1856,9069,20140811165400
5258,7155,20140811181631
7366,9060,20140817120915
2301,11759,20140811143335
9678,8842,20140817153803
5207,2999,20140811140747
1842,8860,20140817153419
6620,10534,20140811101458
9930,9263,20140811181535
1396,5764,20140817153755
2121,1101,20140811185538
2418,5210,20140817184743
8718,8989,20140817133507
6577,4996,20140811105553
702,9571,20140817175706
8309,9241,20140811154636
7918,10494,20140817153742
5125,664,20140811111930
2995,7196,20140817161408
1498,7996,20140811121923
9684,7356,20140811101426
8656,9207,20140817133343
4528,5581,20140811140453
6182,6599,20140817162016
2443,11902,20140817161019
2720,181,20140817135941
8839,7348,20140811164238
456,10610,20140811170853
5531,11640,20140811185151
6344,3204,20140811155637
8927,7342,20140811105229
7366,520,20140811135643
2212,9207,20140811113746
2830,9060,20140817103104
6923,11267,20140811180400
8081,9090,20140817105628
6775,664,20140811125838
8057,9270,20140811153950
1431,4851,20140817160503
9594,978,20140817184913
8245,3864,20140811125738
21,3827,20140811100006
1123,249,20140811184149
8256,7244,20140811134513
3424,7310,20140817165047
7304,4883,20140817100228
6499,4404,20140817144405
6351,9669,20140811123932
4008,2114,20140811145153
3334,11751,20140817100137
7581,9312,20140817115844
5399,7273,20140817153515
3989,8979,20140817105502
2459,8978,20140817110418
7097,4966,20140811183141
5840,9596,20140811111915
7415,9060,20140811102817
4790,4937,20140817142826
9073,11217,20140817133734
6485,664,20140811114601
5909,9143,20140811180322
8197,9225,20140811134834
8727,5736,20140817172801
6568,3501,20140811175707
7724,12,20140811102648
1807,1632,20140817161647
3343,3164,20140817130501
8064,3497,20140811153409
9240,4559,20140817141659
526,5823,20140817113421
8871,10595,20140817152203
3213,9219,20140811142823
4332,9280,20140817160633
2386,6431,20140811153112
1120,9596,20140811182745
5744,26,20140817184402
2312,9104,20140817134247
4553,9116,20140811105054
6343,7418,20140811133954
2925,9072,20140817121755
3894,3864,20140817185708
6958,11753,20140811104612
9789,1668,20140811172550
9608,18,20140817181303
8411,1910,20140817173339
3819,7971,20140817150454
5484,9175,20140811174108
4580,537,20140811112940
842,6270,20140817150556
2371,9027,20140811191020
5143,1632,20140817160340
3428,9079,20140817100510
9142,4869,20140817101813
3789,61,20140811145511
4855,3415,20140817143134
7546,974,20140811172245
5997,5120,20140817194852
3671,10503,20140817160226
2472,3790,20140817142803
1765,9176,20140817171328
3732,1874,20140817172138
7379,5175,20140811121529
9859,7977,20140817110206
4251,9164,20140817105930
4745,3790,20140811123133
3701,3884,20140811185527
688,9006,20140811150719
8182,6570,20140811134137
7124,9170,20140817163721
8080,4909,20140811155645
1316,3146,20140817191403
4801,26,20140817152442
4999,9467,20140811125459
9097,3452,20140817103931
406,5736,20140811191258
1233,9164,20140811130826
5425,5714,20140817110330
2253,5295,20140811160905
1229,8992,20140811120338
8761,380,20140811100640
4990,3771,20140817125512
597,9011,20140817121454
1821,9845,20140817160615
9158,9222,20140811120359
1673,9845,20140817135445
3438,7095,20140811172240
6359,7946,20140811103449
5246,10782,20140817125231
4603,10595,20140811160609
1902,7360,20140811174739
2403,6270,20140811123554
1429,4340,20140811133725
7838,10503,20140811120048
9053,7483,20140817100352
2952,10679,20140817170636
9445,11640,20140817135352
2068,1689,20140811190125
8632,10874,20140811134612
4818,11531,20140811191746
5051,9303,20140811114246
9833,11039,20140811165548
6546,5331,20140817101602
6072,5736,20140811134405
3199,664,20140817124838
849,5131,20140811193356
2752,9256,20140811162153
2642,9116,20140811101537
5874,10772,20140817135938
1358,10490,20140817172547
8353,10503,20140811114843
3803,9011,20140817162635
8678,9176,20140811152753
5531,11640,20140811175757
7788,4671,20140811144920
1178,10457,20140811160141
8576,3864,20140811100414
7401,7155,20140811170021
8449,3074,20140811164923
6130,18,20140817160036
9093,11640,20140817124853
659,10494,20140817160321
7230,1634,20140811183453
3180,9298,20140811160259
5703,11402,20140817150206
9900,418,20140817134727
5892,7399,20140811103336
491,6270,20140811100307
9160,7350,20140811155055
4306,8706,20140811170838
2496,9119,20140817134402
1370,10501,20140811113017
6756,3058,20140817163514
4990,3864,20140811143845
1316,1749,20140811114414
5188,9652,20140811113931
2332,7399,20140811155206
4807,380,20140811133946
4980,3773,20140811154926
6191,8796,20140817115412
1265,9151,20140811164410
7488,5736,20140817171524
7852,4671,20140811172335
3935,9225,20140811145122
6011,8066,20140811182939
1560,10490,20140817163328
239,10672,20140817191703
9930,4851,20140817185905
2235,4671,20140811120634
7966,9072,20140811113623
4709,8015,20140817124327
1742,5344,20140817122630
2812,1778,20140811105502
7208,9695,20140811110831
609,9176,20140811121100
2237,5486,20140817155055
8660,9151,20140817110031
3168,9652,20140817112929
7352,3571,20140817110746
4395,1749,20140817172857
5586,9067,20140817161913
7831,6270,20140817183958
8911,4753,20140811163337
1913,9296,20140811131908
8917,7182,20140817150619
8997,6011,20140811190813
2564,9119,20140811134652
8286,9151,20140811135450
2598,11512,20140817182715
6559,9151,20140817112822
2178,8870,20140811111841
9308,3864,20140811165630
1570,9069,20140811111315
3256,10388,20140817165228
7792,4401,20140811162153
664,9020,20140817110643
2376,10494,20140811105428
9702,3497,20140811161605
8709,1019,20140817171244
2099,3074,20140817151753
5638,10939,20140817150127
2038,10560,20140817141543
5986,11572,20140817102004
9295,5142,20140811151004
312,9119,20140817190357
7146,4851,20140817143533
6169,5448,20140811175000
8888,4829,20140811155033
6205,7155,20140817181202
4496,6270,20140811162130
8089,9118,20140817113214
5284,9151,20140817114848
3618,3771,20140817131759
8933,9259,20140811114157
9697,3864,20140817133506
5695,9164,20140811161946
6962,7967,20140811174828
3834,9096,20140817103741
4921,9139,20140817154106
451,9043,20140811100409
3835,8842,20140811152459
5110,6662,20140811171922
8564,3232,20140817170536
3116,1019,20140811104906
6025,1881,20140817175359
1049,9723,20140817134211
4875,1689,20140811134658
4909,9333,20140817193456
1927,7163,20140817124023
1154,3771,20140811155519
7308,10503,20140811105230
275,11145,20140811114624
4219,11608,20140811114808
209,9328,20140817181810
5985,1622,20140811110033
4803,9855,20140811155722
5730,9069,20140811120528
8691,5035,20140811101255
7093,4937,20140817144106
641,9241,20140811174751
1811,3497,20140811133456
4696,4869,20140811164942
9190,782,20140817163900
3165,9255,20140811142458
5686,1910,20140817183031
6209,9104,20140817100936
9024,8870,20140811160654
7582,3416,20140811144114
3642,11039,20140817170534
60,9303,20140817191305
4840,6270,20140811130442
1720,537,20140811163704
9729,3118,20140811162419
4161,9685,20140817124113
7531,2127,20140817155446
2639,5870,20140811163738
7318,9026,20140811120955
8530,3864,20140811161522
7290,11217,20140811134210
7043,7967,20140811183812
2747,9096,20140811110104
5285,9023,20140811150003
5057,9060,20140817163129
3096,7356,20140817105940
9120,7950,20140811163846
7886,9553,20140811110911
1241,782,20140811140057
7119,5714,20140817170918
3548,9096,20140817175251
1596,7969,20140811114803
8646,11313,20140811191040
3427,5764,20140817114432
6150,3398,20140811122112
2699,6472,20140817104521
9860,8034,20140811164748
8792,6157,20140811123930
1183,18,20140817171711
4212,3361,20140811120758
3987,5208,20140811145828
1098,5210,20140817170836
5005,8860,20140811130306
1335,3827,20140811151947
7811,10999,20140811112917
1034,3781,20140817110627
3241,5152,20140811134734
8124,10382,20140811183744
2716,3776,20140811154718
2206,537,20140811100427
8130,9303,20140817124937
206,3776,20140811165934
4539,6662,20140811122439
982,4631,20140811170952
960,6472,20140817160816
8599,3856,20140811181640
8523,9671,20140811135557
458,5038,20140811123057
5305,3209,20140817114730
6498,8066,20140811112444
3071,9119,20140811122038
5140,4233,20140811175358
7614,9027,20140811165254
3702,4940,20140811175620
2575,11449,20140817122113
797,9318,20140811120139
9192,4631,20140817191505
8855,7318,20140817102930
7227,9060,20140817143934
2956,4238,20140817121737
1756,4965,20140817172700
6430,10408,20140817161151
538,4940,20140811150526
3772,5208,20140817125428
7454,3405,20140811174858
1710,4869,20140817121643
575,11640,20140817142338
5077,7273,20140817125015
2351,7483,20140811132240
1529,5306,20140817110809
8064,3497,20140811145342
4430,9060,20140811113923
313,9151,20140811131504
4907,9652,20140811141120
1806,7399,20140817174938
4477,537,20140811121034
2154,3452,20140817170638
3603,33,20140817161655
9769,8066,20140811181527
381,5654,20140817124019
7632,4909,20140811102709
7058,6472,20140817152127
3208,5714,20140811110727
3459,9303,20140811171018
864,6400,20140817185102
3319,11572,20140817185054
3622,9250,20140811192715
512,11825,20140811145825
9572,9258,20140817130638
4137,8937,20140817102816
101,11640,20140811161511
9510,4994,20140811143115
7152,5034,20140811193818
6942,10482,20140811134128
4674,10490,20140817133025
2247,9313,20140811111532
3577,4631,20140811183715
2960,7304,20140811122953
9173,3724,20140811104201
2614,9695,20140811101735
8576,9034,20140817150116
4172,549,20140811191642
1135,3864,20140811141517
1355,9151,20140811171306
8111,6054,20140817171105
800,11843,20140817102226
7087,144,20140811130848
7912,5028,20140811120128
2659,1250,20140811164843
930,3536,20140811163723
9109,11518,20140811100800
4128,7342,20140817173026
8846,4911,20140817111703
6902,7483,20140811113252
7020,3836,20140811115922
3024,9170,20140817125308
8299,4947,20140817175442
6452,11438,20140817122125
7828,10831,20140817125625
3572,9096,20140811111759
3734,9900,20140811101252
1338,3775,20140817112523
5142,10358,20140811111250
2162,5099,20140817112432
794,7310,20140817123552
9260,9152,20140811171922
7884,9337,20140811175416
3875,3836,20140811114950
6978,380,20140811124102
8635,9152,20140811115258
9566,6270,20140817175809
7386,9060,20140811154616
5997,5120,20140811163918
6969,10480,20140811144529
390,3452,20140817170954
4161,9090,20140811110101
5583,5248,20140817152757
5316,11640,20140817111732
657,9151,20140817191556
8236,10441,20140811132303
3101,9149,20140811111621
1708,9043,20140817144536
8246,7155,20140811101234
4019,8980,20140811184113
4771,5486,20140811120014
6300,6270,20140811194309
6237,10799,20140817113749
85,8066,20140811163546
3957,9225,20140817144941
6086,12,20140811102229
9051,4393,20140817114933
3305,8860,20140811153935
7305,549,20140811100828
7502,9214,20140811170053
5510,4833,20140817145738
7193,11574,20140811102155
8099,9059,20140817163232
3369,3836,20140817170817
6034,8068,20140811143609
2336,3857,20140811140826
5172,9072,20140817101122
54,3201,20140811162429
8264,7163,20140811104545
9452,9470,20140817111219
8995,9333,20140817114509
5114,9096,20140811120731
5577,3732,20140817193539
58,3826,20140817193750
1651,9127,20140811111910
3636,3864,20140817103105
4476,4856,20140817144406
6613,6570,20140811181245
977,8972,20140817111025
5455,938,20140811152030
8612,3452,20140811104811
7144,9292,20140817112115
434,9057,20140811141511
5128,9303,20140817160217
9195,7068,20140811160924
7805,5175,20140811192429
1408,11402,20140811134311
2686,8506,20140811111330
8107,882,20140817130032
6436,8066,20140817122731
1254,3415,20140811135516
1785,5034,20140811160712
4331,3856,20140811114753
2231,9151,20140817144234
3528,3771,20140811183617
5384,9299,20140817153021
8442,4851,20140811153032
615,4753,20140817155938
4029,10503,20140817132854
3280,5331,20140811125405
5827,6580,20140811144437
6832,4916,20140811130831
4309,6296,20140811141540
1639,520,20140811170808
7894,9060,20140811171131
1098,5210,20140817154700
7726,10610,20140817135403
9025,8824,20140811172228
7816,8034,20140817192405
7525,10503,20140817124114
8364,3864,20140811101923
3692,10490,20140817110908
4059,11414,20140817190656
2202,9096,20140817151522
7135,4337,20140811173533
2542,1668,20140817111235
8565,1994,20140817140709
3213,9228,20140817193922
2019,3536,20140817100603
2584,4962,20140811152236
6162,4996,20140811173335
3979,7996,20140811151934
4580,9143,20140811185314
9667,8000,20140811135548
9441,6472,20140817125745
5591,8087,20140817153321
3304,5028,20140817114638
1911,9298,20140817141336
5757,782,20140817140137
3069,4883,20140817132302
5247,4869,20140811183834
4683,7092,20140817174552
6911,7356,20140811121814
2042,4833,20140817141958
1095,9175,20140817162007
9348,3731,20140811185010
3609,8066,20140811113202
7616,9096,20140817174402
9725,2999,20140811114402
4301,3771,20140811123421
6242,4940,20140811172403
6529,664,20140817132048
8212,9652,20140817100326
2851,4631,20140811191749
7666,3,20140811134517
7239,4940,20140817141332
5273,8860,20140811184522
823,9124,20140811123105
6879,3763,20140811103523
2266,8870,20140817130206
5729,1930,20140817143210
2598,11512,20140817141908
9824,9146,20140811130051
1032,533,20140817105733
9887,11362,20140817131309
7552,10503,20140811111805
3486,9900,20140811134314
9402,3209,20140811140255
9864,9225,20140811105131
295,9256,20140811150453
6465,9127,20140811183757
8993,1784,20140811165522
1326,9143,20140811103258
9354,8869,20140817110657
7136,9151,20140817141809
5730,9014,20140811180138
2755,850,20140811140121
3492,1832,20140811101221
8897,4851,20140817121249
5066,6570,20140811192714
4590,10503,20140811122636
3096,7356,20140817111713
7775,11313,20140817102634
1211,734,20140817143132
1434,3846,20140811125320
4489,5606,20140817104043
8178,9176,20140811123723
873,9256,20140817103304
9073,6638,20140817143229
4306,8066,20140817172919
8523,9669,20140811143943
1567,11011,20140811115008
553,9026,20140811111546
2412,5296,20140811160350
163,10560,20140811174924
7514,10503,20140811164248
6541,3771,20140817180817
7096,10759,20140817133042
5225,7217,20140817155005
7744,9326,20140811130152
8153,5152,20140811141431
9788,635,20140817182950
4876,3790,20140817111817
1300,7217,20140811102311
4996,7967,20140817135238
6420,11362,20140811142017
8684,11574,20140817112528
210,5714,20140811152352
4034,10490,20140817113400
9522,524,20140811110350
7977,9298,20140811100728
3903,8506,20140817190421
6236,9647,20140811125837
1355,3775,20140817155418
3147,3053,20140817110512
7025,6041,20140811100353
381,5669,20140817143237
2430,8860,20140811142725
2669,9219,20140811142716
963,553,20140811185023
6186,3416,20140817185710
9711,7244,20140817111551
2584,553,20140817131226
5822,7984,20140817182138
9487,553,20140817115950
6009,8697,20140817185809
6280,11640,20140817152242
3735,7342,20140817111330
1640,10554,20140811113631
2887,11402,20140817165629
6320,7350,20140817141006
493,5669,20140811125739
7870,8846,20140817175736
5071,4617,20140811111036
6228,11572,20140811143230
4079,9096,20140811165649
926,9096,20140811111901
3458,9127,20140811131017
6138,6570,20140817183000
5923,3028,20140811164609
4056,5736,20140817165347
7047,9127,20140811192238
9762,9116,20140811142909
1345,3792,20140811115132
3932,4449,20140817102025
7490,5851,20140817160551
8993,1784,20140811170052
9286,10534,20140817122919
395,10843,20140811104712
7238,9496,20140817173010
6831,10746,20140811130918
9138,7902,20140811111715
9309,3398,20140811115100
1023,9900,20140811165303
5145,9121,20140811120638
6930,6662,20140811101203
5997,5120,20140817180333
4942,3790,20140811161226
8576,3864,20140817135418
8205,8467,20140817120647
6134,6472,20140811104407
8934,3864,20140811115950
5788,9120,20140817102009
2580,5669,20140817165907
4786,8066,20140811142348
6621,7141,20140817111835
7847,1994,20140811175856
4782,4337,20140811164130
2547,8709,20140811193109
6462,3771,20140811124235
4698,2382,20140811174315
5386,6472,20140811105857
6812,3361,20140811130724
7918,9652,20140811113847
744,7244,20140811114332
3122,6660,20140817161113
9476,6662,20140811145840
1150,9222,20140817145623
8175,9116,20140817134710
2825,8860,20140811175438
7522,9256,20140811133304
3906,8998,20140817160423
7850,5034,20140817151111
9275,9151,20140811100809
7209,10494,20140811180058
83,9216,20140811175632
4192,5417,20140811190453
3723,7273,20140811191915
1382,7329,20140817132206
729,1019,20140817145910
6946,3548,20140811170228
5656,3028,20140817170757
2429,9211,20140811180858
2634,1668,20140811113854
617,3028,20140811174852
3038,9271,20140811153901
4729,7935,20140811141642
3480,8697,20140817170012
1292,4937,20140817135742
7052,4962,20140811142532
4350,11327,20140817111650
2111,7967,20140811111112
5779,7244,20140811133739
7329,5560,20140811112216
7940,9118,20140817143903
3734,9900,20140811112824
4645,10610,20140817120725
9365,9060,20140811184017
7881,4975,20140811110536
8684,11574,20140811141956
7719,9292,20140811114121
9081,9299,20140811124332
338,4580,20140811115251
7820,9241,20140811104528
4000,6570,20140817122522
2204,7981,20140811123217
8124,3028,20140817112750
538,4940,20140817120424
8545,10565,20140817113255
3879,1632,20140811140825
326,4937,20140811102111
9136,9669,20140811123047
8505,3724,20140817124529
5944,11892,20140811114532
7519,8000,20140817132920
1954,9060,20140811142438
9300,7244,20140817184442
6529,4823,20140817153844
3573,5025,20140811100924
1518,7365,20140811132231
9935,9266,20140817141241
2998,3571,20140811140140
8681,7360,20140817100903
9443,9260,20140817160058
2085,5851,20140811115343
2272,10503,20140811160305
3789,5311,20140811181729
8579,1784,20140811124430
7940,1784,20140817101924
4012,9604,20140817133225
7164,9164,20140811130617
2465,5152,20140811130244
7725,1170,20140817100807
4054,3864,20140817143935
8403,4940,20140811142303
387,3323,20140817100335
3067,61,20140811173023
3128,9096,20140811103259
2051,9060,20140811140914
7276,7977,20140811174439
8843,10610,20140817155829
3439,3452,20140817160443
1300,7196,20140817112758
1503,5175,20140817105332
6176,9116,20140817142550
6638,8842,20140817142045
7217,9127,20140817111723
4040,5295,20140817184032
3689,9120,20140817100945
574,9151,20140811112744
2502,7971,20140817155308
830,9604,20140817124749
3852,7315,20140817123509
3155,9922,20140811175203
7612,9151,20140817145548
2774,8860,20140817150441
4772,8842,20140817142932
5686,1910,20140817151409
5652,9047,20140811192321
1241,915,20140817172729
4716,10494,20140811151329
5088,1689,20140817112227
9921,3789,20140817143433
4879,11301,20140811165307
3749,4631,20140817104644
4395,9604,20140817102202
7037,6662,20140811154814
783,4833,20140817140751
5417,1784,20140817134823
313,664,20140817195821
6804,1814,20140811163408
1772,5851,20140811110818
8796,3864,20140811165351
2659,1250,20140811111559
6445,9159,20140817185648
4292,4549,20140811181757
9642,5487,20140817102331
7048,11895,20140817152931
1356,4883,20140817121738
3819,10503,20140817185835
6166,416,20140817155837
8090,5939,20140811120443
8662,6662,20140811153907
3968,9151,20140811163401
8288,4862,20140817191401
4782,4345,20140811173028
3946,11640,20140811125324
2589,9060,20140811191431
313,9151,20140811123141
2964,10617,20140811195411
909,8860,20140817120416
6280,6213,20140811152247
8771,9060,20140811101628
7753,4340,20140817194926
2471,9303,20140817174238
8290,7996,20140817140715
8075,7967,20140817185801
6444,549,20140817113049
6701,9303,20140811152802
4075,524,20140817152147
2256,6662,20140817111929
59,4966,20140817153715
440,5210,20140817133553
3600,8870,20140811103825
4025,10503,20140811113140
8821,8870,20140811143810
1829,9241,20140811155336
2836,9102,20140817181121
8684,11574,20140817105417
9589,7350,20140811114007
3916,11846,20140817184254
9195,9310,20140817111018
1359,4996,20140811101812
3533,7949,20140817154635
1564,1857,20140811111824
8136,7942,20140811162803
9879,298,20140811105625
657,10494,20140817151559
3576,9223,20140817122155
1324,8860,20140817185918
3855,8888,20140817145414
5204,1668,20140811102424
1853,9889,20140811121826
8587,10494,20140811150716
2899,9222,20140817160824
9544,11850,20140811115804
4485,9255,20140817112044
9944,5152,20140817122259
7002,9118,20140811194501
2881,9127,20140817171506
2376,10494,20140817114419
1958,3883,20140817130634
8999,7273,20140817163959
8312,5331,20140811140234
6303,4214,20140817174442
7340,6662,20140817172010
7419,9685,20140811101319
64,3814,20140811170652
7260,9124,20140817124920
8542,1632,20140817130827
5755,9277,20140811124510
4711,9702,20140817185127
8546,3335,20140817133453
4921,7318,20140817135700
6265,9118,20140817141109
425,8842,20140817101355
7696,11039,20140817164455
7129,4872,20140817141547
1490,10503,20140817174609
2932,9693,20140811112515
4306,8888,20140817185345
1282,3775,20140817164130
42,11895,20140811163756
2201,1784,20140811103041
4390,1744,20140811135731
9851,10494,20140811143824
9771,924,20140811144615
3297,1832,20140817103118
9940,5669,20140811102225
5970,6270,20140817100338
3711,5742,20140817102930
9582,10939,20140811172645
1100,4848,20140817100508
1081,9089,20140817120618
9401,9855,20140811182233
2335,9027,20140817173704
9935,9266,20140817125005
1406,5194,20140817102234
7648,1832,20140811195453
500,4937,20140811180232
9938,28,20140811105104
1138,655,20140811131839
200,10490,20140811100355
3308,3776,20140817151045
6947,9591,20140817100015
5783,5034,20140811165151
3541,10503,20140817174559
9875,9069,20140811154019
6675,9219,20140811124708
5845,9116,20140811185047
7438,5560,20140817133822
2125,10759,20140811105549
8120,9299,20140811120712
3722,3836,20140811103457
6338,5042,20140811121646
2744,6570,20140817180404
5569,9900,20140817120315
46,9571,20140817185555
5293,4909,20140811165559
8418,1765,20140817134147
2838,7330,20140811120618
4870,9225,20140817161803
155,3180,20140817133222
5587,3776,20140817135829
7181,5733,20140811140433
6438,9124,20140817111754
9930,9096,20140817120021
6887,6270,20140817161557
2990,6270,20140811165420
102,9496,20140811123352
7233,5034,20140811165901
2181,4449,20140817134523
7704,10444,20140811190506
6683,3073,20140817162348
2812,9069,20140817121004
7227,9060,20140811105052
2234,10490,20140811113728
5783,9060,20140811100854
6469,4883,20140817115359
4218,3209,20140811103637
9871,3776,20140817112757
8194,4940,20140811145617
1517,2382,20140817155107
3235,3803,20140811130100
452,4962,20140817182216
7978,9127,20140811160449
9469,9093,20140817160117
1345,8989,20140817130804
6076,7315,20140811154103
8859,6274,20140817152019
3229,3127,20140811153951
7253,7155,20140811102325
3172,3732,20140817173001
4316,1832,20140811124401
1294,4833,20140811131000
8168,9298,20140811165528
1424,4851,20140811111311
7121,10862,20140811110601
8227,8992,20140811171020
8681,9060,20140811104352
8182,7196,20140817154713
7828,10831,20140817114013
6669,782,20140817112207
3699,3452,20140817171905
5782,4531,20140811152905
2866,2382,20140811155600
6510,9200,20140811115801
2525,9089,20140811100141
1866,4947,20140817130538
32,7233,20140811142938
514,6566,20140811190954
1305,10665,20140811183315
3734,3536,20140811160550
1545,740,20140817155446
9385,26,20140811164641
5709,11267,20140811110209
9664,4837,20140811190530
5488,7977,20140817155542
927,4829,20140817102140
7692,5034,20140817143137
6866,782,20140817154417
7312,2553,20140811114852
7771,9218,20140817125849
2246,1778,20140811100309
6542,7967,20140811153108
9666,3864,20140811144415
5893,10482,20140817100419
9876,3836,20140817130721
4848,9573,20140817122059
5437,7318,20140817115626
1488,1778,20140811171543
71,9200,20140811154926
1038,2553,20140817100205
8154,9065,20140817160255
8943,9060,20140811124121
9286,10534,20140811133629
3253,9072,20140811165011
197,7273,20140811122418
8311,4631,20140811190418
8285,5331,20140811141622
2493,9151,20140811133653
4754,4962,20140817134134
2860,8870,20140811132813
7048,11895,20140817174115
7963,7483,20140817161345
4821,3452,20140811184356
4992,7310,20140817114802
3993,11608,20140811155418
8865,4671,20140811195648
4756,7163,20140817172154
3598,11640,20140811111106
8990,9043,20140811161612
1951,9175,20140817190259
8887,7273,20140811110419
6524,9096,20140811103442
3368,7977,20140817173239
6764,10975,20140817102113
5438,524,20140817120849
2579,4837,20140817172949
6746,6270,20140811155213
7607,9318,20140811102054
2472,4916,20140817135548
8561,8794,20140811120742
2250,4345,20140817101421
1521,9194,20140811154508
2537,659,20140817143842
6192,8506,20140811121325
7960,8992,20140811164816
2083,1881,20140817174044
6631,5954,20140817170139
8418,9571,20140817194648
2870,9119,20140811101713
8323,6662,20140817152032
2720,7231,20140811180814
3987,5210,20140811150236
7621,10388,20140817175526
7197,9218,20140811190148
7899,9273,20140811142959
578,10503,20140817180202
8551,3864,20140811184727
5778,6570,20140817111621
4485,9333,20140817142040
3406,4996,20140817103200
9143,9089,20140817170411
1682,9050,20140811123826
8411,3214,20140811140633
9634,249,20140811144751
7129,4872,20140817193601
2104,1101,20140817192859
6926,10680,20140811183456
320,10494,20140817144447
5901,3864,20140811131149
4548,9591,20140817120758
4599,9994,20140817135657
797,9318,20140817181738
4944,11640,20140811134103
1681,9296,20140811111831
2301,11512,20140811170322
2186,5331,20140817124635
4024,10813,20140817111517
2992,6157,20140811114412
8766,7310,20140817165133
3088,9,20140811130614
4438,5034,20140817113855
8236,2999,20140811124820
2270,10560,20140811175659
1416,3329,20140811112527
8833,1019,20140811112644
7870,8709,20140811183517
9906,8998,20140811135154
3253,11301,20140811121430
1265,9043,20140811113116
5241,524,20140811141723
3751,9060,20140811184107
932,9104,20140817111651
9373,9027,20140811105541
3368,3790,20140811111116
134,4671,20140811175923
8439,9553,20140817173504
3142,4340,20140811105844
2036,6570,20140811102020
6031,11640,20140811123508
1430,9241,20140811131513
7589,6270,20140817104827
2939,5331,20140817153030
7451,5739,20140817150236
150,5654,20140811132507
7697,7399,20140817131523
8536,974,20140817130451
1822,11919,20140811132722
6174,9170,20140811142855
8804,4631,20140811155616
1535,3452,20140817194100
4959,7365,20140817110449
1349,9915,20140811102438
7151,5034,20140811105153
3957,10494,20140811131040
1471,8860,20140811124316
6110,6756,20140817132955
1740,5120,20140817142727
8641,1887,20140817185632
5356,9267,20140811132711
821,8697,20140817153954
3761,6564,20140817195511
5411,7967,20140817184733
2730,5933,20140817175413
4003,10656,20140817183350
54,7987,20140817101311
2087,5497,20140811121002
6683,3073,20140817180124
6871,3180,20140817142113
2313,3864,20140811180203
5057,4837,20140811164514
3605,9067,20140811170111
1880,734,20140811160146
3237,11506,20140811125340
8356,8066,20140811122805
300,9026,20140811141346
8276,9467,20140817171202
8093,7330,20140817125603
5547,7483,20140811161948
1197,7310,20140817165243
9013,4482,20140817113338
8685,6662,20140817155539
534,3773,20140811190940
1184,6270,20140811172827
8696,5257,20140817155329
7322,9089,20140817164210
5610,549,20140811162828
4580,9127,20140811122513
4921,10503,20140811181735
3146,5311,20140811102209
5993,9652,20140817134142
4407,9151,20140811135315
5883,11535,20140817105226
5977,899,20140817160826
5021,6270,20140817110445
2246,8842,20140817111856
904,10677,20140811192750
9091,11039,20140811165812
5821,3497,20140811180619
7248,9194,20140811164911
7529,9165,20140817111927
7921,5669,20140811122838
372,7786,20140817193308
898,6468,20140811110157
5842,7950,20140817191122
6253,9151,20140817150101
4371,5405,20140811162445
6484,4340,20140817175406
2730,11402,20140811105509
307,4440,20140811173038
8012,9303,20140811123053
8562,6270,20140811191049
6759,4404,20140811133631
9063,9241,20140811170044
7188,9090,20140811112456
3727,7971,20140817155642
6008,1832,20140811191705
5996,5653,20140811173447
2764,1930,20140817112200
6947,1784,20140817112920
1265,9089,20140811121518
3782,5486,20140817105154
2191,9273,20140817103508
4725,10503,20140817150011
5704,9647,20140817153840
7024,6270,20140817143442
8984,298,20140817180247
5061,1170,20140811151847
8565,4962,20140817151449
1031,10382,20140817105741
7416,8467,20140811154128
6816,8429,20140811190023
8243,6662,20140811150646
5537,7196,20140811134348
5378,11313,20140817100845
233,11327,20140811134357
1790,3864,20140811105844
5060,6712,20140811102117
9039,6993,20140811113600
5294,5497,20140817141403
6120,5034,20140817181150
7715,6447,20140811152900
5063,4862,20140811123531
8171,10874,20140811173157
3427,5626,20140817141350
4897,10657,20140817142706
75,9119,20140811160435
8884,4404,20140811180616
2840,10610,20140811133233
4962,9669,20140817102851
3570,11251,20140811195641
6301,6270,20140817122757
9513,5331,20140817183032
5297,3776,20140811110802
4006,6570,20140811105518
7209,5028,20140817121639
