USERID,SHOPID,ARRIVAL_TIME
7330,7984,20140813154614
7330,9027,20140823102436
7330,7959,20140822111115
7330,9315,20140821110556
7330,7984,20140820112120
7643,6472,20140812111924
7643,6400,20140823192842
7643,6400,20140822183203
7643,7502,20140822133708
7643,6472,20140822113421
9776,10488,20140813111704
9776,10488,20140816145451
9776,10488,20140815175108
9193,714,20140812164755
9193,8842,20140824171855
9193,714,20140821123348
9193,8842,20140818152334
9516,3527,20140823184732
4180,9043,20140818170702
4180,7924,20140814184952
4180,9096,20140814160748
4180,9060,20140812165528
379,7163,20140813112537
379,7221,20140822180725
379,7251,20140821165607
379,11219,20140821155345
379,7247,20140821132212
84,648,20140815101943
84,9671,20140821170229
84,9096,20140820121134
1171,655,20140814174944
6795,4401,20140824163800
6795,4337,20140824100742
6795,4401,20140822165500
6795,10471,20140822151615
6783,10490,20140824142051
6783,10501,20140823185818
6783,10490,20140823164946
6783,646,20140820172150
4880,4966,20140824170622
4880,4966,20140824165805
4880,9116,20140823182657
4880,4966,20140823113750
3092,9130,20140812153120
3092,3745,20140816184925
3092,3836,20140816134826
3092,9059,20140815174830
8811,3452,20140823141050
8811,3452,20140823125626
8811,11273,20140821182945
8811,4637,20140821165652
9567,9175,20140815101007
9567,9175,20140824124742
9567,9175,20140823161109
9567,9175,20140821143939
9567,4842,20140820175600
6383,7935,20140824152348
6383,1887,20140824111541
6383,9723,20140823114050
6383,5257,20140822165537
6834,7312,20140815121954
6834,3773,20140823105756
6834,3773,20140821162943
6834,3727,20140821125343
3056,9333,20140812180921
3056,9333,20140824183513
3056,7310,20140823172405
3056,4983,20140822180444
3056,9333,20140822161048
9347,664,20140814193140
9347,553,20140823165322
9347,9057,20140816152425
1180,9176,20140824132504
1180,8979,20140823144111
1180,9060,20140823111516
1180,7983,20140820172522
7697,4519,20140815124627
7697,7273,20140815115047
7697,10785,20140814102610
6547,6445,20140813125519
6547,11545,20140824184926
6547,11699,20140823155123
6547,6312,20140820173239
6547,11545,20140819162632
2966,8731,20140815133855
2966,4684,20140821142323
2966,3212,20140819140915
6900,4345,20140823175536
6900,4345,20140823105841
6900,4345,20140821163547
6900,4345,20140821140036
7582,10595,20140821173619
7015,6445,20140815134653
7015,6445,20140824103038
7015,11308,20140818173824
7015,11536,20140818102037
7015,11364,20140816164546
8849,4869,20140823164846
8849,9072,20140822112652
8849,4848,20140820145615
8849,520,20140819190237
4736,7289,20140816131343
6292,10494,20140824173725
6292,10494,20140823174510
6292,10494,20140823122659
6292,10494,20140823103538
7970,4449,20140813113522
1727,5571,20140813180438
1727,9832,20140823181041
1727,10680,20140822161151
1727,10648,20140820112018
1727,10242,20140816180325
4850,9149,20140813183926
4850,9149,20140823140607
4850,7350,20140822142635
4850,9257,20140821125303
4850,9692,20140820162727
6150,3429,20140822125641
6150,8743,20140820105525
6150,9845,20140812143019
3312,9225,20140812135812
3312,11180,20140823171540
3312,7472,20140823131251
3312,9143,20140823115109
3312,7299,20140822125836
1284,5034,20140814141059
1284,4947,20140824100543
1284,10503,20140821121921
1284,9129,20140821102410
1284,4879,20140819191843
2747,7898,20140821111243
2747,10494,20140820151939
2747,10534,20140819144702
2747,4904,20140818142326
8506,9112,20140823153432
8506,3723,20140822115658
8506,7333,20140816184842
8506,4904,20140816150335
9666,9319,20140824131926
9666,9113,20140823170209
9666,9170,20140818165108
9666,4883,20140816185803
4814,9671,20140820163734
8020,3313,20140822175312
8020,3313,20140820190216
8020,3339,20140819112707
8020,3339,20140815171326
3270,6570,20140814175024
1068,3180,20140824155552
1068,4967,20140823100117
1068,3180,20140822153630
1068,3180,20140822113920
2592,5028,20140815150932
3481,4671,20140824160905
3481,4671,20140823154525
3481,4671,20140823101418
3481,4684,20140822180044
7672,3334,20140824115643
7672,9652,20140814140512
9045,6038,20140815100429
9045,9228,20140824120316
9045,9157,20140824110256
9045,4753,20140815154238
2264,9553,20140812105918
2264,1667,20140812110058
3471,5255,20140816104035
7399,7231,20140812185631
7399,181,20140820190553
7399,6662,20140815190159
7399,11892,20140812191820
4711,1948,20140824100736
4711,9702,20140823101132
4711,9702,20140812174918
7945,11512,20140814120138
7945,11512,20140820125121
301,9143,20140812170845
301,9143,20140812182006
6706,4986,20140812170459
6706,26,20140822170349
6706,7342,20140822141012
6706,9072,20140821163901
6706,9291,20140818190653
1431,4614,20140823154957
1431,10985,20140819100517
2890,9257,20140814110655
2890,1197,20140819164737
2890,1104,20140819155249
2890,1994,20140816150537
7143,5331,20140816105335
7143,10670,20140823185012
7143,5331,20140822183554
7143,5331,20140819194654
7143,10670,20140818134216
8608,1002,20140824190713
8608,8860,20140824173240
8608,8888,20140824145057
8608,8888,20140823190049
9571,3773,20140814145534
9571,3722,20140824135203
9571,3722,20140823185801
9571,9072,20140823105909
9571,3722,20140822121744
6936,800,20140819101019
6936,2155,20140813100802
8194,4916,20140822170057
8194,4940,20140820184904
8194,4940,20140820142020
8194,7299,20140819180428
9797,9151,20140824152716
9797,9170,20140818134739
7068,3781,20140812100737
7068,9130,20140823173252
7068,7330,20140823121751
7068,7330,20140822173039
7068,9042,20140820112124
7036,9096,20140814165937
7036,7913,20140821173859
7036,5136,20140816122547
7036,10560,20140816111809
6525,9222,20140813142711
6525,7310,20140822160339
6525,7310,20140819100523
6525,7273,20140815114055
276,6199,20140814181729
276,6199,20140821184622
8299,6472,20140816150917
2821,9057,20140812133705
2821,7350,20140822130044
2821,7913,20140821161145
2821,635,20140819113742
2821,635,20140815160509
6440,3571,20140813144439
6440,3412,20140820103117
6440,10628,20140818162009
6440,5257,20140815103814
5286,7223,20140814104537
5286,11849,20140822140155
5286,11849,20140815135139
1742,5331,20140824115504
1742,5344,20140816183425
2396,8709,20140822105758
3245,6570,20140813115137
3245,11894,20140824171506
3245,7538,20140823111640
3245,6638,20140822184518
3245,11894,20140822124612
2488,3339,20140813100524
9098,4942,20140813101838
9098,3536,20140816122204
9098,3427,20140813163618
7509,6472,20140813164146
7509,11646,20140824172900
7509,6472,20140822182919
7509,6176,20140822112852
7509,11608,20140822104246
7363,1969,20140812135213
7363,9200,20140812163227
8824,4883,20140824180419
8824,7969,20140821163412
8824,1947,20140819145716
2404,5565,20140813115108
4426,7984,20140822172116
4426,565,20140820134606
4426,9093,20140819192434
4426,9143,20140819130004
4596,7310,20140823171955
4596,11251,20140821132523
4596,7310,20140820113520
4596,3830,20140819111240
5310,4921,20140814150607
5310,7244,20140819184703
5310,6050,20140818180156
5310,6272,20140815175556
5910,3830,20140814105905
5910,9256,20140824120635
5910,7364,20140823102057
5910,3745,20140822171624
5910,4947,20140821171258
9682,1019,20140815135550
9682,1019,20140814132749
9682,8860,20140814115320
9682,8888,20140813113240
8867,6210,20140814173137
8867,6229,20140824140528
8867,6229,20140823124502
1363,4851,20140814100849
1363,3827,20140823171443
1236,6570,20140823173006
8235,9041,20140822151813
8235,7350,20140821184938
8235,9027,20140819161148
8235,7350,20140819100506
8106,7946,20140820142404
8106,3826,20140821174519
745,9235,20140824110957
745,9119,20140823154052
745,537,20140822183636
745,537,20140822173257
4407,4834,20140821162017
4407,9669,20140821150514
4407,4987,20140819154224
4407,4730,20140819103548
8116,553,20140812114611
8116,11402,20140824161914
8116,9151,20140823133153
8116,9267,20140822163828
8116,9164,20140818165937
3186,181,20140824104554
3186,11919,20140823115702
3186,181,20140820155417
3186,11213,20140820104527
7734,9164,20140812110103
7734,9060,20140824182754
7734,9273,20140823104533
7734,9060,20140814110827
3382,4846,20140824185809
3382,4846,20140823134121
3382,3846,20140822164705
3382,7956,20140821152055
3841,10503,20140824191845
3841,26,20140823141823
2579,6427,20140824104048
1897,9855,20140814104243
1897,9845,20140823123801
1897,3171,20140822102423
2857,8899,20140814132434
2857,8860,20140821173920
2857,2114,20140821155642
2857,2114,20140818153307
2857,8899,20140815145648
2573,10501,20140824114620
2573,9152,20140823122433
2573,4437,20140823115745
2573,3781,20140823103322
5945,4972,20140813130406
5945,3725,20140824143623
5945,7287,20140824102905
5945,3171,20140823121418
5945,7310,20140821184437
8862,11425,20140812100022
8862,11405,20140814125349
7241,3715,20140812120415
7241,10498,20140823152707
7241,9194,20140823125531
7241,3790,20140823100950
7241,9257,20140819101429
676,8860,20140812145631
676,1019,20140822165204
676,8034,20140814185726
676,8860,20140814145333
1,3836,20140823115647
1,9027,20140822130019
1,9027,20140820161053
1,7350,20140820145437
435,11692,20140812181542
286,5417,20140823102350
286,10772,20140819115314
286,5571,20140818164812
286,10679,20140816151038
68,5502,20140824153803
68,10773,20140823161442
68,5331,20140822172027
68,5581,20140822120013
2784,9027,20140812114836
2784,4940,20140824112716
2784,3745,20140824105836
2784,4940,20140820114609
2784,9027,20140818190623
3899,7941,20140813153009
3899,1217,20140822164222
3899,11472,20140818181557
3899,5933,20140816183907
3899,5933,20140813163607
9814,9004,20140813151341
9814,5025,20140822124659
9814,4851,20140821180134
9814,4851,20140821155730
9814,5025,20140820124523
7914,9118,20140824175946
7914,9118,20140823143847
7914,9118,20140820141727
7914,9163,20140819120114
5749,5255,20140824105721
5749,10772,20140821191907
5749,10772,20140821160025
5749,10772,20140820175242
7047,8000,20140822180015
7047,9127,20140818190748
7047,9253,20140818183650
7047,9127,20140818170040
3566,5208,20140812100339
3566,10576,20140812141852
9180,10690,20140813170758
9180,5423,20140824165548
9530,6536,20140812102639
9530,7243,20140824170609
9530,6604,20140814170950
7846,5417,20140813103819
7846,10759,20140824140816
7846,10759,20140823100313
7846,7390,20140822182209
7846,7390,20140821114201
6862,6638,20140813113700
6862,7233,20140823101646
6862,6626,20140822142630
6862,7090,20140821135650
6862,5010,20140821114640
1170,11506,20140812174323
1170,11506,20140816161932
5145,7967,20140823191835
5145,9077,20140816183846
5445,8829,20140824170152
5445,8697,20140824112403
5445,8697,20140823111110
5445,9573,20140822113314
8711,4856,20140812135820
8711,3832,20140823170656
8711,11010,20140820125521
8711,7899,20140818143545
8711,4883,20140816145211
9018,10939,20140821182956
9018,10939,20140815172629
2564,664,20140821123318
2564,4337,20140820101121
2564,3724,20140818120145
2564,524,20140818112521
171,8964,20140819113526
6236,5036,20140822184622
6236,3715,20140818181323
6236,9318,20140818173054
6236,3783,20140818163940
4672,549,20140812182458
9409,9250,20140814144513
9409,9124,20140818191504
1676,9127,20140824192609
1676,10490,20140824153447
1676,4861,20140823172358
1676,7287,20140821190625
42,11910,20140822172715
42,7068,20140820163507
42,7243,20140819194205
42,11902,20140813194833
1361,9290,20140822142130
1361,4902,20140820144811
1361,5025,20140820121200
1361,9119,20140819184326
6778,9170,20140814154304
4997,9467,20140823130209
4997,9467,20140823104302
4581,9337,20140813122958
4581,2382,20140815183658
4581,18,20140814160833
4581,9270,20140813153317
8984,298,20140822135021
8984,298,20140820163842
8984,298,20140815153000
6067,9786,20140819135609
6067,9695,20140823101439
6067,3861,20140821173541
6067,9082,20140820112553
2731,3452,20140812134726
2731,9886,20140815151346
2731,3452,20140813191855
3773,5669,20140814150921
3773,5653,20140819101157
958,3856,20140812141630
958,537,20140820101600
958,3782,20140815123950
4580,9143,20140824161447
4580,3827,20140822135334
4580,537,20140822114136
4580,649,20140819151245
5323,5210,20140823160627
5323,5210,20140823121749
5323,5210,20140821184052
5323,10554,20140821164823
6723,4942,20140812120249
6723,9035,20140822184336
6723,9090,20140822125208
6723,7962,20140821163023
6723,9035,20140820160629
9171,8860,20140824134505
9171,8066,20140823112859
9171,8066,20140822174058
7882,7352,20140816102048
7882,3773,20140814164442
248,553,20140813102726
248,7273,20140824160139
2520,11327,20140818122459
2520,11545,20140824155816
4800,11849,20140814135128
4800,11848,20140824105354
4800,11894,20140823104106
4800,7130,20140821153938
4800,6638,20140819153244
2814,9048,20140813180729
2814,4933,20140823151741
2814,7946,20140823144641
2814,3773,20140823112010
2814,3884,20140821165814
8845,9323,20140816121242
8845,7276,20140823110918
8845,4829,20140819184051
8845,4875,20140819113449
8845,3885,20140816180109
7334,26,20140812174136
7334,78,20140815170855
7334,10503,20140815161931
3626,7356,20140821135427
3626,7356,20140822133804
3626,10495,20140822102504
7449,5028,20140812100124
7449,9027,20140824145621
7449,5028,20140824125918
7449,9256,20140824100100
7449,7935,20140821164822
4578,8978,20140824131354
4578,4880,20140824112051
4578,7902,20140822185044
4578,7902,20140821133921
8008,9319,20140823120008
6854,936,20140813185929
6854,936,20140820150802
6854,936,20140816114311
9725,9043,20140816165737
9725,9328,20140815184015
2285,1019,20140813112808
2285,8859,20140822174154
2285,8066,20140816132927
2285,8066,20140816123748
2285,8860,20140813154103
5400,782,20140816160832
5400,8835,20140823181721
5400,8835,20140816184620
7876,3827,20140824194425
7876,649,20140824161552
7876,9170,20140824115026
7876,9127,20140821192203
9905,9279,20140813175548
9905,9036,20140823161209
9905,9060,20140822183637
9905,5028,20140822141312
9905,9279,20140820132657
8797,9270,20140816125354
8797,9270,20140819165830
6558,856,20140815155736
4795,10587,20140824122250
4795,10587,20140820154407
4795,9114,20140819185456
4795,3847,20140812122749
5087,9096,20140818115809
5087,9151,20140821181936
9350,4837,20140813113640
9350,9270,20140823161051
9350,4440,20140821145846
9350,9072,20140820135531
9350,3729,20140820104721
5138,11050,20140818102609
7703,10565,20140812112039
7703,3827,20140822184208
7703,6472,20140820145804
7703,4719,20140820125923
7703,26,20140820104404
7329,5560,20140824151029
7329,5331,20140824114736
7329,5331,20140823142325
7329,5417,20140823115316
3493,6662,20140812172626
3493,6638,20140822100718
3493,6523,20140815104524
5248,7951,20140812141256
5248,9151,20140823134104
5248,7273,20140821133846
5248,9260,20140819134807
5248,658,20140818134950
8120,9047,20140822150355
8120,7330,20140821190313
8120,7350,20140819173425
8120,9685,20140818161745
8571,26,20140823104245
8571,26,20140820113458
8571,3724,20140819185820
8419,9164,20140812183130
8419,4902,20140823152915
8419,4928,20140822174638
8419,9067,20140822150248
8419,7987,20140822115656
8428,9059,20140813150125
8428,9165,20140823150746
8428,9057,20140823114243
8428,9165,20140822112821
8428,9118,20140819114009
3464,10503,20140823132553
3464,10503,20140823120425
3464,10503,20140822144631
3464,10503,20140820124030
8232,9135,20140819171706
6850,9175,20140822125335
6850,9156,20140820162543
6850,10503,20140819175943
6850,10503,20140819135200
6250,9096,20140824185037
9040,6208,20140823180020
9040,6176,20140815171430
9040,6208,20140815163745
3970,10843,20140821113843
3970,10843,20140819190428
3970,10843,20140818181019
7647,9553,20140824181503
7647,10444,20140824152950
7647,9553,20140820171305
7647,9192,20140820112814
3199,664,20140812120505
3199,9276,20140821142427
3199,7950,20140818163216
3199,3864,20140818153655
6169,5295,20140822194008
6169,7399,20140822121129
6169,5334,20140821175142
6169,4987,20140821151220
5610,537,20140823184635
5610,537,20140821182104
5610,4952,20140821115006
5610,7969,20140818150952
1887,2155,20140819101954
1887,8034,20140821103635
