USERID,INCOME,ENTERTAINMENT,BABY,GENDER,SHOPPING,SHOPID,ARRIVAL_TIME,USER_LONGITUDE,USER_LATITUDE,DURATION,SHOP_LONGITUDE,SHOP_LATITUDE,CLASSIFICATION
9492.000000,2.000000,1.000000,1.000000,2.000000,7.000000,9866.000000,20140822130645.000000,115.762780,38.684444,35.000000,115.767209,38.689553,1.000000
1443.000000,2.000000,6.000000,0.000000,1.000000,5.000000,4919.000000,20140821150214.000000,115.295500,38.806900,35.000000,115.411406,38.880284,6.000000
367.000000,2.000000,1.000000,1.000000,2.000000,2.000000,9151.000000,20140823183819.000000,115.456665,38.852787,35.000000,115.461327,38.853202,1.000000
367.000000,2.000000,1.000000,1.000000,2.000000,2.000000,9118.000000,20140822180408.000000,115.396310,38.794670,28.000000,115.405682,38.826827,1.000000
367.000000,2.000000,1.000000,1.000000,2.000000,2.000000,10490.000000,20140818131127.000000,115.456665,38.852787,32.000000,115.472688,38.857579,1.000000
9013.000000,2.000000,1.000000,1.000000,2.000000,7.000000,2142.000000,20140813103120.000000,115.326600,38.423500,25.000000,115.334851,38.424106,6.000000
9013.000000,2.000000,1.000000,1.000000,2.000000,7.000000,8058.000000,20140822163253.000000,115.320560,38.416110,35.000000,115.334460,38.424135,1.000000
9013.000000,2.000000,1.000000,1.000000,2.000000,7.000000,8860.000000,20140822141830.000000,115.317510,38.421402,28.000000,115.335131,38.424071,1.000000
9013.000000,2.000000,1.000000,1.000000,2.000000,7.000000,2246.000000,20140822113413.000000,115.322480,38.405500,32.000000,115.334463,38.416106,6.000000
9013.000000,2.000000,1.000000,1.000000,2.000000,7.000000,2142.000000,20140819174617.000000,115.326600,38.423500,35.000000,115.334851,38.424106,6.000000
2078.000000,3.000000,3.000000,0.000000,1.000000,9.000000,9901.000000,20140818164013.000000,115.623960,38.618526,25.000000,115.783954,38.693453,10.000000
2078.000000,3.000000,3.000000,0.000000,1.000000,9.000000,3405.000000,20140819105902.000000,115.695000,38.632780,35.000000,115.775981,38.682610,6.000000
7503.000000,2.000000,1.000000,0.000000,1.000000,5.000000,385.000000,20140819105911.000000,114.648060,38.671110,35.000000,115.166899,38.712988,8.000000
7503.000000,2.000000,1.000000,0.000000,1.000000,5.000000,18.000000,20140813111550.000000,115.278370,38.781788,28.000000,115.368972,38.814149,8.000000
8205.000000,2.000000,1.000000,1.000000,2.000000,7.000000,8467.000000,20140823170711.000000,114.181960,38.852570,35.000000,114.203008,38.852921,10.000000
8205.000000,2.000000,1.000000,1.000000,2.000000,7.000000,1198.000000,20140820115035.000000,114.141300,38.861000,28.000000,114.173427,38.882636,6.000000
8205.000000,2.000000,1.000000,1.000000,2.000000,7.000000,9235.000000,20140815112837.000000,115.449670,38.864200,35.000000,115.462531,38.870607,1.000000
8994.000000,3.000000,3.000000,0.000000,1.000000,9.000000,1995.000000,20140824135923.000000,115.490524,38.756100,35.000000,115.503301,38.770560,6.000000
8994.000000,3.000000,3.000000,0.000000,1.000000,9.000000,3309.000000,20140823142027.000000,115.456420,38.686870,28.000000,115.490441,38.723608,6.000000
8994.000000,3.000000,3.000000,0.000000,1.000000,9.000000,3335.000000,20140821163925.000000,115.490524,38.756100,32.000000,115.495409,38.770743,6.000000
8994.000000,3.000000,3.000000,0.000000,1.000000,9.000000,1995.000000,20140819105413.000000,115.488350,38.742790,35.000000,115.503301,38.770560,6.000000
597.000000,2.000000,6.000000,0.000000,1.000000,5.000000,5034.000000,20140813154130.000000,115.489120,38.889210,25.000000,115.490108,38.901529,6.000000
597.000000,2.000000,6.000000,0.000000,1.000000,5.000000,527.000000,20140823184216.000000,115.489120,38.889210,35.000000,115.493877,38.891778,8.000000
597.000000,2.000000,6.000000,0.000000,1.000000,5.000000,9194.000000,20140823170435.000000,115.483490,38.889053,28.000000,115.483595,38.889103,1.000000
597.000000,2.000000,6.000000,0.000000,1.000000,5.000000,5034.000000,20140823140131.000000,115.490005,38.893246,32.000000,115.490108,38.901529,6.000000
597.000000,2.000000,6.000000,0.000000,1.000000,5.000000,5033.000000,20140823134243.000000,115.474170,38.881943,35.000000,115.475493,38.883092,6.000000
9751.000000,3.000000,5.000000,0.000000,1.000000,8.000000,5025.000000,20140824133814.000000,115.454170,38.881390,35.000000,115.461244,38.883380,6.000000
9751.000000,3.000000,5.000000,0.000000,1.000000,8.000000,5025.000000,20140822165114.000000,115.454170,38.881390,28.000000,115.461244,38.883380,6.000000
9751.000000,3.000000,5.000000,0.000000,1.000000,8.000000,5025.000000,20140821190154.000000,115.454170,38.881390,32.000000,115.461244,38.883380,6.000000
9751.000000,3.000000,5.000000,0.000000,1.000000,8.000000,5025.000000,20140820111819.000000,115.454170,38.881390,35.000000,115.461244,38.883380,6.000000
5508.000000,3.000000,3.000000,0.000000,1.000000,9.000000,9130.000000,20140812162439.000000,115.530600,38.854100,26.000000,115.548418,38.858119,9.000000
5508.000000,3.000000,3.000000,0.000000,1.000000,9.000000,9223.000000,20140824190418.000000,115.527220,38.860558,37.000000,115.530003,38.861203,1.000000
5508.000000,3.000000,3.000000,0.000000,1.000000,9.000000,9279.000000,20140820142138.000000,115.516000,38.812500,29.000000,115.536660,38.853512,1.000000
5508.000000,3.000000,3.000000,0.000000,1.000000,9.000000,9130.000000,20140818171400.000000,115.538210,38.850200,33.000000,115.548418,38.858119,9.000000
3508.000000,2.000000,1.000000,1.000000,2.000000,7.000000,4919.000000,20140819103316.000000,115.369310,38.878940,26.000000,115.411406,38.880284,6.000000
3508.000000,2.000000,1.000000,1.000000,2.000000,7.000000,10488.000000,20140823145434.000000,115.367590,38.910810,37.000000,115.396652,38.932430,1.000000
3496.000000,2.000000,7.000000,0.000000,2.000000,8.000000,9165.000000,20140814103115.000000,115.466270,38.812340,26.000000,115.468659,38.830503,1.000000
3496.000000,2.000000,7.000000,0.000000,2.000000,8.000000,4966.000000,20140824164339.000000,115.485275,38.858055,37.000000,115.486941,38.859679,6.000000
3496.000000,2.000000,7.000000,0.000000,2.000000,8.000000,9241.000000,20140824140202.000000,115.418180,38.797210,29.000000,115.464749,38.830959,1.000000
3496.000000,2.000000,7.000000,0.000000,2.000000,8.000000,7980.000000,20140821184349.000000,115.516000,38.812500,33.000000,115.519459,38.815717,5.000000
3496.000000,2.000000,7.000000,0.000000,2.000000,8.000000,9165.000000,20140820161609.000000,115.466270,38.812340,37.000000,115.468659,38.830503,1.000000
624.000000,3.000000,1.000000,0.000000,1.000000,5.000000,9130.000000,20140812152231.000000,115.537900,38.839500,26.000000,115.548418,38.858119,9.000000
624.000000,3.000000,1.000000,0.000000,1.000000,5.000000,9096.000000,20140824182254.000000,115.482160,38.840534,37.000000,115.490300,38.846171,1.000000
624.000000,3.000000,1.000000,0.000000,1.000000,5.000000,7981.000000,20140822161712.000000,115.544670,38.805300,29.000000,115.562162,38.827109,5.000000
624.000000,3.000000,1.000000,0.000000,1.000000,5.000000,7935.000000,20140822105928.000000,115.537900,38.839500,33.000000,115.545589,38.848510,8.000000
624.000000,3.000000,1.000000,0.000000,1.000000,5.000000,7935.000000,20140821104323.000000,115.537900,38.839500,37.000000,115.545589,38.848510,8.000000
1318.000000,3.000000,3.000000,0.000000,1.000000,9.000000,3087.000000,20140813123640.000000,114.761600,38.626630,26.000000,114.925422,38.795437,6.000000
1318.000000,3.000000,3.000000,0.000000,1.000000,9.000000,1019.000000,20140822194525.000000,115.313740,38.270230,37.000000,115.327492,38.428806,6.000000
3213.000000,2.000000,1.000000,1.000000,2.000000,7.000000,9241.000000,20140819110958.000000,115.444500,38.818810,37.000000,115.464749,38.830959,1.000000
3213.000000,2.000000,1.000000,1.000000,2.000000,7.000000,9236.000000,20140818103311.000000,115.475400,38.910670,29.000000,115.487049,38.913651,1.000000
1661.000000,2.000000,6.000000,0.000000,1.000000,5.000000,3776.000000,20140815193100.000000,115.502300,38.855972,26.000000,115.505012,38.857284,6.000000
1661.000000,2.000000,6.000000,0.000000,1.000000,5.000000,8016.000000,20140823181321.000000,115.465590,38.878433,37.000000,115.469823,38.879231,8.000000
1661.000000,2.000000,6.000000,0.000000,1.000000,5.000000,3776.000000,20140822194507.000000,115.502300,38.855972,29.000000,115.505012,38.857284,6.000000
1661.000000,2.000000,6.000000,0.000000,1.000000,5.000000,10501.000000,20140818160113.000000,115.461640,38.871040,33.000000,115.465028,38.871710,1.000000
9687.000000,2.000000,1.000000,1.000000,2.000000,7.000000,9194.000000,20140823171429.000000,115.483490,38.889053,29.000000,115.483595,38.889103,1.000000
9687.000000,2.000000,1.000000,1.000000,2.000000,7.000000,3790.000000,20140823152001.000000,115.483980,38.881058,33.000000,115.488512,38.889025,6.000000
9687.000000,2.000000,1.000000,1.000000,2.000000,7.000000,9194.000000,20140821183838.000000,115.483490,38.889053,37.000000,115.483595,38.889103,1.000000
9687.000000,2.000000,1.000000,1.000000,2.000000,7.000000,3790.000000,20140824161920.000000,115.483980,38.881058,37.000000,115.488512,38.889025,6.000000
8678.000000,3.000000,1.000000,0.000000,1.000000,5.000000,7897.000000,20140823162157.000000,115.502010,38.860996,37.000000,115.505280,38.864062,8.000000
8678.000000,3.000000,1.000000,0.000000,1.000000,5.000000,9146.000000,20140823100618.000000,115.502300,38.855972,29.000000,115.509538,38.863029,1.000000
8678.000000,3.000000,1.000000,0.000000,1.000000,5.000000,7956.000000,20140822113341.000000,115.505554,38.871113,33.000000,115.510312,38.874189,8.000000
8678.000000,3.000000,1.000000,0.000000,1.000000,5.000000,9146.000000,20140821101054.000000,115.502010,38.860996,37.000000,115.509538,38.863029,1.000000
9863.000000,2.000000,1.000000,1.000000,2.000000,7.000000,6627.000000,20140814154446.000000,115.982510,39.361800,26.000000,116.040296,39.495296,6.000000
9863.000000,2.000000,1.000000,1.000000,2.000000,7.000000,11506.000000,20140824144901.000000,115.991180,39.354500,37.000000,116.003703,39.365877,1.000000
9863.000000,2.000000,1.000000,1.000000,2.000000,7.000000,11506.000000,20140820152529.000000,115.991180,39.354500,29.000000,116.003703,39.365877,1.000000
9863.000000,2.000000,1.000000,1.000000,2.000000,7.000000,11506.000000,20140820142943.000000,115.982510,39.361800,33.000000,116.003703,39.365877,1.000000
9863.000000,2.000000,1.000000,1.000000,2.000000,7.000000,11506.000000,20140818135641.000000,115.991180,39.354500,37.000000,116.003703,39.365877,1.000000
249.000000,2.000000,1.000000,1.000000,2.000000,7.000000,3853.000000,20140814175148.000000,115.476500,38.856533,26.000000,115.486781,38.856560,6.000000
249.000000,2.000000,1.000000,1.000000,2.000000,7.000000,10595.000000,20140819124226.000000,115.785220,38.855620,37.000000,115.791410,38.865937,1.000000
249.000000,2.000000,1.000000,1.000000,2.000000,7.000000,10595.000000,20140818165054.000000,115.785220,38.855620,29.000000,115.791410,38.865937,1.000000
249.000000,2.000000,1.000000,1.000000,2.000000,7.000000,9089.000000,20140815190352.000000,115.496390,38.856945,33.000000,115.501945,38.859475,1.000000
249.000000,2.000000,1.000000,1.000000,2.000000,7.000000,9060.000000,20140815165526.000000,115.453070,38.850210,37.000000,115.475235,38.863486,1.000000
2622.000000,2.000000,2.000000,0.000000,1.000000,5.000000,6662.000000,20140812165612.000000,116.007260,39.484150,26.000000,116.008888,39.488851,6.000000
2622.000000,2.000000,2.000000,0.000000,1.000000,5.000000,181.000000,20140822124933.000000,116.009990,39.489360,37.000000,116.019704,39.490626,8.000000
2622.000000,2.000000,2.000000,0.000000,1.000000,5.000000,7068.000000,20140822111839.000000,115.968450,39.477920,29.000000,116.009571,39.482704,6.000000
3006.000000,2.000000,2.000000,0.000000,1.000000,5.000000,4337.000000,20140815171634.000000,115.146110,38.835830,37.000000,115.157664,38.868767,6.000000
3006.000000,2.000000,2.000000,0.000000,1.000000,5.000000,7722.000000,20140813155552.000000,114.975300,38.753300,29.000000,114.988431,38.754045,8.000000
3069.000000,2.000000,1.000000,1.000000,2.000000,7.000000,3727.000000,20140822132013.000000,115.448550,38.901560,37.000000,115.456763,38.906962,6.000000
3069.000000,2.000000,1.000000,1.000000,2.000000,7.000000,10501.000000,20140821161103.000000,115.449670,38.864200,29.000000,115.465028,38.871710,1.000000
3069.000000,2.000000,1.000000,1.000000,2.000000,7.000000,4883.000000,20140819180007.000000,115.465140,38.883880,33.000000,115.466324,38.884244,6.000000
3069.000000,2.000000,1.000000,1.000000,2.000000,7.000000,4883.000000,20140818125623.000000,115.465140,38.883880,37.000000,115.466324,38.884244,6.000000
4032.000000,3.000000,3.000000,0.000000,1.000000,9.000000,974.000000,20140815171549.000000,114.974790,38.509630,37.000000,114.989492,38.512552,6.000000
7028.000000,2.000000,1.000000,1.000000,2.000000,7.000000,4671.000000,20140824170012.000000,115.481880,39.355500,37.000000,115.494498,39.358345,6.000000
7028.000000,2.000000,1.000000,1.000000,2.000000,7.000000,10985.000000,20140820101203.000000,115.493010,39.343580,29.000000,115.508352,39.347737,1.000000
7028.000000,2.000000,1.000000,1.000000,2.000000,7.000000,4671.000000,20140819171054.000000,115.481880,39.355500,33.000000,115.494498,39.358345,6.000000
7028.000000,2.000000,1.000000,1.000000,2.000000,7.000000,10985.000000,20140818112407.000000,115.493010,39.343580,37.000000,115.508352,39.347737,1.000000
2301.000000,2.000000,1.000000,1.000000,2.000000,2.000000,11608.000000,20140816173912.000000,116.037920,39.133220,33.000000,116.062617,39.134708,1.000000
2301.000000,2.000000,1.000000,1.000000,2.000000,2.000000,11725.000000,20140816120718.000000,116.037920,39.133220,37.000000,116.064852,39.140025,1.000000
1174.000000,2.000000,2.000000,0.000000,1.000000,5.000000,28.000000,20140812130936.000000,115.502010,38.860996,26.000000,115.504455,38.864104,8.000000
1174.000000,2.000000,2.000000,0.000000,1.000000,5.000000,4557.000000,20140824110045.000000,115.324220,38.971090,37.000000,115.352048,39.172842,6.000000
1174.000000,2.000000,2.000000,0.000000,1.000000,5.000000,5034.000000,20140824100848.000000,115.489120,38.889210,29.000000,115.490108,38.901529,6.000000
1174.000000,2.000000,2.000000,0.000000,1.000000,5.000000,3763.000000,20140812151323.000000,115.513860,38.870018,33.000000,115.517260,38.875734,6.000000
6235.000000,2.000000,1.000000,1.000000,2.000000,2.000000,9268.000000,20140812190946.000000,115.446470,38.833150,26.000000,115.461103,38.833847,1.000000
6235.000000,2.000000,1.000000,1.000000,2.000000,2.000000,9203.000000,20140824170512.000000,115.460730,38.845634,37.000000,115.470570,38.859047,1.000000
4818.000000,2.000000,1.000000,1.000000,2.000000,7.000000,6445.000000,20140823191031.000000,116.028580,39.229580,37.000000,116.040863,39.265027,6.000000
4818.000000,2.000000,1.000000,1.000000,2.000000,7.000000,11531.000000,20140821180247.000000,116.011800,39.125298,29.000000,116.033988,39.133245,1.000000
4818.000000,2.000000,1.000000,1.000000,2.000000,7.000000,6312.000000,20140820184727.000000,116.007010,39.146435,33.000000,116.015654,39.174730,6.000000
4818.000000,2.000000,1.000000,1.000000,2.000000,7.000000,6210.000000,20140820110946.000000,116.074100,39.137300,37.000000,116.081877,39.144145,6.000000
2812.000000,2.000000,1.000000,1.000000,2.000000,7.000000,4393.000000,20140813191110.000000,115.096950,38.872710,37.000000,115.112233,38.873451,6.000000
4003.000000,1.000000,2.000000,1.000000,1.000000,5.000000,66.000000,20140813114235.000000,116.097370,38.977340,26.000000,116.103544,38.995642,8.000000
4003.000000,1.000000,2.000000,1.000000,1.000000,5.000000,66.000000,20140813145640.000000,116.097370,38.977340,29.000000,116.103544,38.995642,8.000000
8377.000000,2.000000,6.000000,0.000000,1.000000,5.000000,7942.000000,20140812134202.000000,115.457855,39.018610,26.000000,115.662431,39.027490,8.000000
8377.000000,2.000000,6.000000,0.000000,1.000000,5.000000,11316.000000,20140816110327.000000,115.748985,39.195602,37.000000,115.774066,39.219725,1.000000
8377.000000,2.000000,6.000000,0.000000,1.000000,5.000000,6081.000000,20140816104444.000000,115.631920,39.018990,29.000000,115.723668,39.142417,6.000000
8377.000000,2.000000,6.000000,0.000000,1.000000,5.000000,11414.000000,20140812150830.000000,115.811540,39.266130,33.000000,115.822805,39.269370,1.000000
8377.000000,2.000000,6.000000,0.000000,1.000000,5.000000,6040.000000,20140812144827.000000,115.748985,39.195602,37.000000,115.776210,39.226622,6.000000
1993.000000,3.000000,3.000000,0.000000,1.000000,9.000000,2072.000000,20140824151436.000000,115.322500,38.289170,37.000000,115.336568,38.307073,6.000000
1993.000000,3.000000,3.000000,0.000000,1.000000,9.000000,1051.000000,20140823111357.000000,115.265724,38.295204,29.000000,115.339648,38.426806,6.000000
1993.000000,3.000000,3.000000,0.000000,1.000000,9.000000,2162.000000,20140822112909.000000,115.327510,38.436980,33.000000,115.339489,38.439539,6.000000
1993.000000,3.000000,3.000000,0.000000,1.000000,9.000000,1051.000000,20140821171347.000000,115.308136,38.424520,37.000000,115.339648,38.426806,6.000000
1151.000000,2.000000,7.000000,0.000000,2.000000,8.000000,9277.000000,20140824164705.000000,115.458600,38.891510,37.000000,115.470829,38.900441,1.000000
1151.000000,2.000000,7.000000,0.000000,2.000000,8.000000,3856.000000,20140820153740.000000,115.449670,38.864200,29.000000,115.457469,38.871064,6.000000
1151.000000,2.000000,7.000000,0.000000,2.000000,8.000000,7946.000000,20140819191110.000000,115.444650,38.891370,33.000000,115.454750,38.891504,5.000000
1151.000000,2.000000,7.000000,0.000000,2.000000,8.000000,3826.000000,20140819165646.000000,115.452720,38.888570,37.000000,115.455551,38.891005,6.000000
1592.000000,2.000000,1.000000,1.000000,2.000000,2.000000,8899.000000,20140820152216.000000,115.322480,38.405500,26.000000,115.329188,38.408437,1.000000
