USERID,SHOPID,ARRIVAL_TIME
7820,9241,20140811104528
8712,6005,20140811170650
5225,6662,20140811111338
6441,6566,20140817121923
1106,4214,20140817102552
8277,,20140811191351
3300,3758,20140817161912
2595,9289,20140811150959
267,11145,20140811185602
6856,4877,20140811103733
6176,9116,20140817142550
4909,,20140817182658
4061,9147,20140811182950
5956,1019,20140817180244
9766,9095,20140811112732
3033,8822,20140811101407
4167,9922,20140817184056
5744,10503,20140817190002
2169,10503,20140817145802
7386,9219,20140811102215
8452,9060,20140817112040
4320,8860,20140811100141
5172,9072,20140817101122
7046,3536,20140817181227
288,9256,20140811101853
8431,10503,20140811160333
1151,3826,20140811182749
5749,10772,20140811105307
5704,9647,20140817101241
5437,7318,20140817115626
6643,8822,20140811104341
3458,9127,20140811131017
723,9273,20140811154220
4059,9118,20140817174750
7023,10508,20140811163453
3235,3803,20140811130100
5022,6472,20140811130156
1254,3415,20140811135516
1419,1019,20140811144422
2659,,20140811164843
6039,782,20140817101302
6462,3771,20140811124235
8763,8979,20140817131014
1640,5208,20140811121859
4744,3783,20140811113150
2477,11011,20140817113302
8014,438,20140817124859
8536,,20140817130451
6386,6229,20140817191659
8205,8467,20140817120647
9468,9027,20140811150153
7082,10610,20140811143015
7696,11039,20140817164455
5188,9652,20140811113931
2983,10595,20140811103529
5273,8860,20140811184522
2135,11603,20140811184955
147,4306,20140817150735
7639,3342,20140817105259
343,,20140811125403
5687,655,20140811102348
930,3536,20140811163723
322,,20140811122532
83,9216,20140811175632
5787,10515,20140811165613
9729,4325,20140817105223
423,3266,20140811102314
7625,9467,20140817151202
3948,9130,20140811132235
9012,6570,20140811180836
7848,3416,20140817144009
857,782,20140811100550
8929,10510,20140817121542
977,,20140817111025
5997,5120,20140817162506
343,3452,20140811105300
8766,7310,20140817165133
4040,5295,20140817184032
4662,4631,20140811144726
1158,4966,20140811181529
8805,9467,20140811133051
5201,958,20140811164505
7497,9151,20140817121423
2764,9652,20140817112200
294,8870,20140817164305
3357,18,20140811154119
5842,380,20140817140131
5303,10387,20140817134644
8781,9034,20140811124237
6438,,20140817175435
9339,9824,20140817142845
1542,9223,20140811130924
7316,9604,20140817101402
3756,9104,20140811172746
2144,11572,20140817192301
1644,7969,20140811163913
2335,,20140817173704
3945,4340,20140811170857
6851,5857,20140811101324
3692,10490,20140811114842
8237,553,20140811164454
4819,11825,20140817102325
7534,,20140811172231
9397,3415,20140817170428
5638,10939,20140817150127
9161,1942,20140817124628
7854,,20140811174438
2747,9096,20140811110104
5093,3452,20140811130618
5289,10490,20140817182715
3646,3180,20140811171928
2418,5257,20140811153332
5970,6270,20140811115726
6120,4851,20140811193715
7944,26,20140811105904
9048,4684,20140811143055
8403,9151,20140817143402
8728,5733,20140811112433
2814,,20140817130349
7862,1980,20140817165529
8574,7893,20140817183750
7493,262,20140817182934
1391,3452,20140817143644
7641,10977,20140817163845
9375,9467,20140811131349
7884,9337,20140811175416
9265,9190,20140817192327
5315,10494,20140811130941
5987,5028,20140811131750
5580,3415,20140817165800
4202,9151,20140811145304
1366,18,20140811174032
708,8463,20140811100257
2063,9222,20140817162005
6820,,20140817160342
3459,4947,20140811165545
7188,9116,20140811171316
1289,5736,20140811192712
7366,,20140817120915
7217,9127,20140817111723
2832,9170,20140811100919
5510,,20140811182535
3799,9241,20140811164229
8144,4719,20140817170658
5234,3180,20140817144052
6748,1784,20140817120812
5483,9303,20140817180600
3623,5564,20140811115623
3459,10503,20140811182041
977,,20140811184515
429,5175,20140811173050
7380,9719,20140817141059
2925,9072,20140817121755
3667,537,20140817172341
6498,8066,20140811112444
5567,9293,20140811131019
5789,10382,20140817114907
982,,20140811170952
2672,4966,20140811184225
8442,4851,20140811153032
2465,5210,20140817151656
5715,8491,20140811110909
3644,5565,20140811142026
3261,10657,20140817111450
1183,7987,20140817183929
5631,6054,20140811162138
9202,9124,20140811165922
2125,10759,20140817160720
6336,3885,20140817145259
7551,6472,20140817163406
8809,10610,20140811151846
425,8842,20140817172628
9842,4883,20140811151814
8542,1632,20140817130827
6870,8016,20140811130611
7728,9127,20140817195438
9494,9027,20140817161307
7852,4671,20140811172335
3371,1051,20140817170755
5458,7273,20140811174433
2675,7356,20140811131015
8884,6662,20140817185705
706,10441,20140817171331
2407,5406,20140817145332
4870,,20140817151112
6947,1784,20140817112920
5581,9241,20140817105253
1993,1051,20140811173049
147,4306,20140811193711
9617,9332,20140817111611
9498,7315,20140811120304
3351,9652,20140811134351
8316,8979,20140811141515
729,1019,20140817145910
3123,8697,20140817161612
4987,9211,20140811111843
9236,5002,20140817191851
3461,9151,20140811163741
3123,8697,20140817135847
6845,3548,20140817142337
4426,9222,20140811163051
4473,5669,20140811164527
2952,10679,20140817170636
8398,,20140811120549
641,9241,20140811174751
8608,8860,20140811111140
6525,3827,20140817174650
657,9151,20140817191556
7997,4486,20140817155515
3954,4962,20140811152417
2238,5618,20140811104404
8938,6662,20140817113331
8234,8860,20140817140703
6448,7360,20140811130632
4312,11894,20140811134005
9848,4837,20140811114033
7401,7155,20140811161554
23,1784,20140811135050
7282,10634,20140817164906
7542,8066,20140811151636
6599,9116,20140811113951
4313,9646,20140817175641
6544,9089,20140817133337
9152,3571,20140811170558
8169,9652,20140811181357
8014,438,20140817130141
9935,,20140817141241
5192,5030,20140811160148
578,10503,20140817180202
1535,3452,20140817194100
2598,,20140817182715
3203,3771,20140817125401
5985,1622,20140811110033
322,,20140811130535
7623,9515,20140811154529
8485,249,20140817132119
8124,3028,20140817112750
5986,11572,20140817102004
529,9124,20140811115051
5128,9303,20140817160217
9602,9652,20140811123559
4170,1051,20140817121740
7538,9228,20140811111501
553,9026,20140811102303
6343,7418,20140811133954
2836,9471,20140817104033
3718,9057,20140817150315
7758,3452,20140811144526
8688,9096,20140817193045
1331,9211,20140817162410
4029,10503,20140817132854
7702,8066,20140811142859
9043,10488,20140817160342
2647,8870,20140811174909
9589,9149,20140811114007
7322,9089,20140817164210
3441,2382,20140817184436
3440,3416,20140817180530
9046,5742,20140817110054
1443,5034,20140817124550
5160,6536,20140811115853
5377,3171,20140817101920
6577,4996,20140811105553
6926,,20140817142430
8406,9855,20140811181147
3715,9273,20140811161706
3306,18,20140811155912
1728,3771,20140817173314
3180,9298,20140811160259
7933,9273,20140817170741
2742,11011,20140811115958
8167,7315,20140811155216
4100,5565,20140811142628
2477,11011,20140811170641
9001,3771,20140811140241
4232,1019,20140811193438
3609,8066,20140811140628
1025,6312,20140811174511
4167,9913,20140811115623
2628,7942,20140811132429
8157,4631,20140817134727
1307,936,20140817184108
2682,4482,20140817171237
4796,1778,20140817143710
7379,5175,20140811121529
5265,5736,20140817152117
9342,11759,20140811132326
615,4753,20140817155938
1120,9596,20140811182745
2401,181,20140811100725
7655,648,20140811174410
2142,9303,20140817165006
657,9151,20140811173102
8242,3028,20140817163728
3038,9271,20140811153901
2971,4631,20140811164803
7503,18,20140811160236
9402,3209,20140811140255
3597,4851,20140811111746
5713,11748,20140811102101
4444,9900,20140811162036
676,1019,20140817151839
6534,7318,20140817101331
5635,9069,20140817121836
2246,1778,20140811100309
8011,9225,20140811102424
3369,5257,20140811100526
5059,9303,20140811173508
8173,10677,20140811185621
2325,9151,20140817161852
7792,4306,20140811140555
6879,9669,20140817131827
944,4610,20140811111121
6210,5099,20140817122841
3017,8888,20140817100130
1924,9211,20140817170550
320,10494,20140817144447
4825,9120,20140811140921
1639,9119,20140811155017
206,3776,20140811165934
6485,664,20140811114601
7910,9156,20140811165343
2347,10799,20140811182057
4780,11301,20140811104152
3104,9223,20140817175757
3970,10843,20140811110140
3249,9222,20140811160338
8234,8860,20140817155810
9077,7068,20140811175612
810,7980,20140811171425
9274,9116,20140817115559
604,5025,20140811151509
7283,9225,20140811122408
2603,10939,20140811115142
3793,4325,20140811183346
823,9124,20140811123105
7976,1749,20140811185324
5883,11535,20140817105226
2818,9901,20140811143449
2253,5295,20140811160905
6812,3361,20140811184140
5488,9049,20140811185201
5937,11640,20140817125409
3855,8888,20140817145414
5879,9604,20140811122455
2011,9657,20140811172410
9120,3739,20140811124746
3810,10494,20140811132054
3710,648,20140811170523
1065,8860,20140811113429
1874,7329,20140811174716
708,8506,20140817191501
3819,,20140817185835
7426,10484,20140811114141
5419,11894,20140817123038
2542,1668,20140817111235
8035,7287,20140817104907
1049,9723,20140811105338
5717,11559,20140811161836
9365,9060,20140817185544
1808,1019,20140811112047
1705,6570,20140811151744
1925,8840,20140817141415
1326,9143,20140811103258
2230,9889,20140817114728
1366,18,20140817192935
2638,10494,20140811130257
5581,11425,20140817133858
4218,3209,20140811103637
9107,4925,20140811160250
1866,7987,20140811150300
3432,9922,20140817131310
4580,,20140811192413
3751,8723,20140811135645
1470,8972,20140817134208
5353,4962,20140817111151
77,9869,20140817131438
4610,9588,20140817181729
4590,10503,20140811122636
2948,6367,20140817114927
3045,9873,20140811195742
2887,11402,20140817125649
6923,11267,20140811180400
1106,8506,20140811140728
8564,9652,20140817170536
5730,,20140811120528
6931,7315,20140817105649
4754,7928,20140817160008
606,9086,20140811135529
372,7786,20140817193308
9681,9151,20140811151956
2248,,20140811163026
3446,5210,20140817114533
9146,5736,20140811113133
8552,7946,20140811155338
1066,11640,20140811102148
8087,26,20140811123549
2765,9068,20140817165639
6577,553,20140817190251
9354,8869,20140817110657
7967,7273,20140811102915
5591,8087,20140817153321
8299,9303,20140817180610
6401,4482,20140811124110
3514,3736,20140817152357
3116,8860,20140817194112
9833,11039,20140811165548
3424,7310,20140817165047
929,537,20140817104913
589,10986,20140817165820
1335,9027,20140817132212
3368,3790,20140811111116
1572,4753,20140817173511
4729,7935,20140811141642
9484,11145,20140817173024
2708,7102,20140817174629
994,7483,20140811161922
6495,6270,20140811141154
9283,4851,20140811165139
2336,,20140811193704
1440,5872,20140811124339
9833,11039,20140817172324
1589,9151,20140811130150
7048,11895,20140817133209
3251,553,20140811163811
2449,9215,20140811113504
8597,9845,20140817164318
6032,5099,20140817163742
7366,520,20140811111108
1667,9020,20140811144413
4242,10382,20140811180011
9684,7356,20140811101426
3814,10482,20140811123444
1927,,20140817150613
7141,664,20140811112520
6232,9203,20140811131914
2812,3790,20140817130146
534,3773,20140811190940
7173,3127,20140817110426
2093,5331,20140817153817
1774,10484,20140811142027
4901,8972,20140817100304
9383,11327,20140817133123
3011,7942,20140817114444
367,9067,20140811193243
5226,7483,20140811182137
3823,10503,20140811183331
1810,,20140811130007
2266,8870,20140817130206
8731,7935,20140817123454
3749,4617,20140817112036
3057,8506,20140811140638
2191,9273,20140817103508
9223,9271,20140811181333
6566,5733,20140811161341
8848,3427,20140811143657
1035,3329,20140811150253
6900,4345,20140811103641
2055,9127,20140817190733
8190,9303,20140811145525
9021,4340,20140817165957
9582,10939,20140811172645
1545,740,20140817155446
2776,10490,20140817173315
2011,9657,20140811110853
4516,7315,20140811135352
8458,9072,20140811154723
65,3536,20140817132855
8136,7942,20140811162803
6191,8796,20140817115412
2899,9222,20140817160824
1402,,20140811163902
3886,,20140817173830
3787,5099,20140817105533
7497,9151,20140811100815
6511,1784,20140811142050
2270,5295,20140817124343
5241,7356,20140811110335
4306,8888,20140817185345
5213,5264,20140811122359
1228,3201,20140817104938
7211,9646,20140811110052
5505,3452,20140811171151
7453,661,20140811134446
395,10843,20140811104712
9934,9139,20140811120530
4876,3790,20140817135400
1755,7273,20140811130729
864,4996,20140811134243
721,9095,20140817124703
7427,6472,20140811123525
2335,,20140817151258
9681,,20140811182821
900,4404,20140811173838
4875,9719,20140817133409
9300,7163,20140811163744
9338,3,20140817120802
5337,11894,20140811115452
639,11640,20140817163045
7481,648,20140817111023
3040,7196,20140817112755
8107,8697,20140811171059
5481,9332,20140817140211
2826,648,20140811162257
425,8842,20140817101355
2204,9130,20140811123217
3764,9118,20140811161836
7323,7310,20140811173130
2942,4340,20140817150837
4745,3790,20140811123133
8050,7141,20140811162956
5510,,20140817145738
1547,11759,20140811183911
5158,6229,20140817111211
3644,10677,20140817190146
392,9026,20140811122836
4875,1689,20140811134658
5874,10772,20140817135938
3421,181,20140811103235
3294,6270,20140811120313
2248,,20140811170330
5873,3826,20140811160203
7490,10494,20140811165105
1815,8015,20140811185451
5891,4925,20140811180511
2656,5870,20140811161703
1208,9170,20140817101848
7556,6662,20140817144201
9789,9604,20140817111841
4909,,20140817193456
8533,6472,20140811132254
7030,5120,20140817190601
8595,9156,20140811135922
1070,66,20140811141155
3557,9845,20140817155255
290,9069,20140811131649
4821,3452,20140811184356
1695,4637,20140817125506
8107,882,20140817130032
2504,4923,20140811114103
8553,9333,20140811191755
7533,549,20140817173646
85,8860,20140817145741
8673,9211,20140817114739
428,5105,20140817105704
4922,3771,20140817132549
4193,6225,20140811110651
147,4306,20140817161123
2764,9222,20140817184439
4109,9219,20140817190026
8571,9096,20140817180249
2343,9222,20140811142348
3427,5626,20140817141350
1402,3836,20140811150946
835,9604,20140811105845
4998,4876,20140811110022
4832,10680,20140811143517
7708,9194,20140817154913
4609,9095,20140811144841
9232,10610,20140817191149
2870,9119,20140811101713
6937,5443,20140811111954
9311,5034,20140817180411
3225,11274,20140811110555
1227,8463,20140817181832
3661,3771,20140811161410
8999,9164,20140817163959
1493,181,20140817145749
7030,10634,20140811114845
6259,5152,20140811131349
5570,11011,20140811131739
9678,7356,20140817170650
7431,3836,20140817152223
8064,,20140811145342
7359,6472,20140811160051
589,4482,20140811183527
412,4518,20140811170833
5257,10672,20140811100705
2335,9318,20140811133220
5796,9194,20140817193211
9334,1778,20140817123801
988,7196,20140811152532
338,11438,20140811115251
9354,1019,20140817150444
6510,9200,20140811115801
6130,18,20140817160036
9608,18,20140817181303
102,9496,20140811123352
1267,4869,20140817144721
2616,9124,20140817171030
7522,9256,20140811133304
5100,5295,20140817104607
2811,,20140811193054
9875,9069,20140811154019
6783,9043,20140811113625
4933,7163,20140811171620
355,9149,20140817175520
1300,7196,20140817112758
2720,,20140817135941
8247,8860,20140811105249
5780,1744,20140811140255
4970,3416,20140817161912
9517,8822,20140817153316
8471,9832,20140817153555
8995,,20140817154537
8546,3335,20140817133453
8411,3214,20140811140633
9683,6566,20140817190648
2517,10610,20140817174545
4580,537,20140811112940
4928,9467,20140811125101
9274,9116,20140817175840
5158,,20140811183101
2496,9119,20140817134402
3801,553,20140817183442
5130,4631,20140811102135
85,8066,20140811163546
1708,,20140817150238
6484,4347,20140811135901
6734,9222,20140811172054
775,806,20140817120537
8370,181,20140811144926
9634,249,20140811144751
4332,,20140817160633
4235,,20140811124140
6004,8066,20140811102717
203,549,20140811103003
8582,4671,20140817143900
2046,10495,20140811114605
1512,7141,20140817112925
6957,3790,20140811111844
3912,6225,20140811101130
3013,7360,20140811151124
3669,6270,20140811100101
5033,3110,20140811115728
1035,9241,20140811172507
3800,553,20140817114621
7889,9337,20140817102505
4786,8066,20140811142348
794,,20140817123552
908,5015,20140811110303
8522,3339,20140817152859
1324,8860,20140811185321
2827,3365,20140817161204
5426,9124,20140817124848
8779,7362,20140811115848
7100,7483,20140817184613
5874,5331,20140817151546
2584,,20140817131226
3256,10388,20140817165228
3751,9060,20140811184107
1208,3808,20140817182436
8579,1784,20140811124430
2722,7946,20140817104742
4995,9235,20140817144835
4936,9124,20140811135017
1257,1778,20140811110123
9241,3427,20140817113708
368,9310,20140817174804
7860,5736,20140817172543
8051,9026,20140817110324
1563,3571,20140811151128
8021,9060,20140817172223
4657,,20140817172429
8335,9093,20140817163216
6426,9060,20140811113531
7649,8992,20140811112956
1698,9060,20140817121025
484,6445,20140811103923
4498,9671,20140811105458
5187,5736,20140811102518
5503,4937,20140811124013
7751,9170,20140817125839
568,7310,20140811144340
7395,10488,20140817145806
4092,11574,20140817155337
6705,10534,20140811141028
5246,10782,20140817105931
9758,3836,20140817151722
1763,9519,20140817111637
1051,9060,20140811132921
273,9900,20140817162739
3849,10488,20140817160952
4194,9263,20140817173621
4771,5486,20140811120014
3125,10974,20140817180022
417,7510,20140811122519
4314,7786,20140811124524
8968,8860,20140817133102
8533,,20140817102702
5660,4404,20140811145351
5793,7231,20140811101950
2364,9147,20140817160622
9105,9496,20140817140006
8086,9471,20140811132156
1128,6566,20140811125316
3921,9328,20140811111244
9457,9201,20140817163459
6301,6270,20140817122757
2580,5669,20140817165907
4438,5034,20140817113855
6284,,20140811121328
3376,4862,20140817120658
3614,4340,20140817121914
797,,20140811173101
904,10677,20140811192750
3533,7483,20140811101805
4768,3864,20140811134242
5273,8066,20140811171720
1925,8840,20140811123127
8888,4829,20140811155033
6998,4883,20140817104825
9911,7981,20140811113927
3624,4233,20140817100011
8403,4940,20140811142303
6033,7786,20140811105623
6861,3864,20140817124634
4587,4637,20140811131615
6082,8888,20140811161144
5922,7342,20140811104745
3165,9255,20140811142458
5150,558,20140811111557
7096,10759,20140817133042
8011,9057,20140817145915
5537,7196,20140811134348
9138,7902,20140811111715
6987,4876,20140817132642
8684,11574,20140817163033
7914,9069,20140811112741
2691,11545,20140811124911
4580,,20140817151444
3213,9241,20140817111349
3593,4996,20140811140843
8056,8860,20140811145305
6908,5295,20140811114101
255,1156,20140817114846
1027,4637,20140811114617
6261,4617,20140817152954
8993,1739,20140811134059
2320,9325,20140817134214
4135,9457,20140811192519
5036,3571,20140811142548
7401,7155,20140811170021
5114,9096,20140811120731
8999,4883,20140817171324
8415,11010,20140811100425
6942,11425,20140811152642
5827,7141,20140817121908
6756,3058,20140817163514
982,11011,20140811160518
5673,4925,20140811165248
1534,974,20140811175331
9451,10494,20140811132917
7807,5257,20140811173618
9612,11894,20140811154453
517,66,20140811183634
2722,7946,20140817184729
5419,11894,20140817180921
2829,4962,20140817174934
5179,1784,20140811175803
5956,8860,20140811115041
3609,8066,20140811113202
150,5654,20140811132507
101,11748,20140817103814
9449,3164,20140817165302
9748,9647,20140817192606
9142,4862,20140811103919
9879,298,20140811105625
230,2155,20140817172618
9935,,20140817125005
9942,9435,20140811174313
7871,9116,20140817190558
2480,4998,20140811174933
8557,520,20140817164429
4944,11640,20140811134103
2452,4883,20140811144436
2320,9325,20140817172911
5472,61,20140811190933
7124,,20140817163721
7526,6270,20140817190549
3201,9093,20140811100412
3310,,20140811195352
8666,5306,20140811165708
2003,2127,20140817173134
3629,10444,20140811125950
9220,9116,20140811134308
6925,3771,20140811101131
7419,9685,20140811101319
8915,11449,20140817162156
2484,8467,20140817171234
1123,249,20140811173218
7359,11759,20140817161918
78,,20140817102600
3108,10534,20140811110425
9189,8709,20140811100818
1034,9103,20140817110627
9001,9014,20140811154329
5944,11892,20140811114532
2730,11437,20140811192401
1186,10441,20140817185826
4818,11531,20140811191746
7605,9845,20140817105451
3796,26,20140817163022
5887,1622,20140811103525
5323,,20140817182841
3772,10610,20140817165017
972,8034,20140817181902
5021,,20140817110445
4997,9467,20140811101246
5488,7977,20140817155542
9426,26,20140817194110
286,5417,20140811100319
8982,1281,20140811114755
2205,,20140817133924
6668,9042,20140817181926
8162,7356,20140811150727
2054,6542,20140811153622
8421,,20140817124113
8953,5175,20140811100035
2259,5264,20140811103729
9476,6662,20140811145840
6866,782,20140817184158
7918,,20140811183331
2501,11535,20140811183216
8843,10610,20140817155829
296,7155,20140817111642
5121,4340,20140811190809
8197,9225,20140811134834
8974,3826,20140817103821
5501,9255,20140811114427
1765,9176,20140817162831
3671,,20140817160226
8795,,20140811144623
8120,9299,20140811120712
3876,7315,20140811111517
7805,5175,20140811192429
8581,9303,20140811171538
6553,7356,20140811152759
1212,1778,20140811164756
192,3864,20140811175210
149,4358,20140817154659
4513,7330,20140811110853
2812,1778,20140811105502
3921,26,20140817101327
2099,3074,20140817151753
3488,3452,20140811160321
5993,9652,20140817134142
4677,9104,20140817163126
6299,9069,20140811114735
1285,8015,20140811121244
5088,1689,20140817112227
9422,3763,20140811160906
1586,911,20140817113338
923,9135,20140811110645
5735,4610,20140811111016
1703,1104,20140811161243
139,7356,20140811160957
2360,7942,20140811120620
3481,4610,20140811165047
1916,553,20140817164828
608,8467,20140817135105
8121,,20140817140206
1231,9095,20140811131538
7395,7356,20140817151754
2350,5303,20140811101429
8124,10382,20140811183744
6531,9310,20140817111950
526,10977,20140817155918
7123,9006,20140811150142
3792,5497,20140817170225
2637,9096,20140811194158
6174,,20140817155219
3252,7243,20140811101053
6508,1749,20140811113418
2567,9695,20140817103432
5586,9067,20140817161913
9604,10610,20140817114000
7878,4306,20140811114642
842,6140,20140817133617
9710,8731,20140811174843
1858,1778,20140811102504
8761,9303,20140811164805
4442,5733,20140817152331
3179,3763,20140811192600
907,11402,20140811124030
2301,,20140811152414
2172,8979,20140811123425
3386,3763,20140811155422
7816,8034,20140817192405
4434,9163,20140817130058
152,380,20140811193821
7126,7984,20140811154548
5423,9271,20140811102752
1467,648,20140817142732
8593,9604,20140811112204
3229,3127,20140811153951
9193,8842,20140817102823
2517,5210,20140811131224
8787,4883,20140811104328
7037,6662,20140811154814
6614,7225,20140811185004
9412,9303,20140817171352
3903,8463,20140817163453
4083,5331,20140811170810
5252,9652,20140811105656
6081,6312,20140817175537
3006,520,20140811111237
8916,8860,20140811135520
1107,7524,20140811103644
7233,5034,20140811165901
2552,7898,20140811140144
8458,5015,20140811103746
3662,5669,20140811174719
3731,9604,20140817105603
4353,7315,20140811190453
5225,7155,20140817185951
7097,4940,20140811135531
5365,9104,20140811105819
9353,8860,20140811171536
5472,10759,20140817170648
7992,7231,20140817132715
6529,664,20140817132048
1432,4345,20140811193115
7153,3883,20140811120157
8759,9130,20140811143914
4820,4837,20140817121421
3480,8697,20140817170012
8685,6662,20140817155539
5884,6472,20140817185240
1978,9143,20140811172944
1147,9020,20140811140201
5690,11572,20140817124915
4217,9303,20140811145951
2920,7102,20140811175712
6182,6599,20140811114054
6744,4631,20140811173824
7443,6472,20140811123305
4024,10813,20140811152856
9187,6199,20140817111521
5006,4449,20140811193509
4112,9095,20140811161638
6963,,20140811194643
371,1980,20140817165206
4056,5736,20140817165347
8595,5015,20140811125550
2903,533,20140811105104
6685,10503,20140811133130
609,9176,20140811121100
3642,11308,20140811115542
3293,9139,20140817145201
3538,9271,20140817190419
1792,9149,20140817135217
4251,,20140817105930
9036,4631,20140811145512
553,520,20140811140711
6579,9151,20140811104531
1503,5120,20140811101110
8373,8860,20140811180307
6756,3058,20140811114248
5514,5257,20140817181432
4764,5303,20140811174346
5546,10382,20140817105032
8997,6011,20140811190813
9798,3180,20140817123414
5588,3180,20140817101259
8761,9139,20140811121051
4092,11574,20140817100739
2553,8886,20140817145116
4410,10831,20140811184101
419,3028,20140817131745
1341,3416,20140817124809
6205,7155,20140817181202
7715,6447,20140811152900
7481,9337,20140817105701
5483,10503,20140811113734
7692,5034,20140817143137
7152,5034,20140811193818
5899,9110,20140811192543
3339,1019,20140811150331
4657,9241,20140811153529
7027,5025,20140811124002
7921,5669,20140811122838
9689,10503,20140811105326
1952,3864,20140817164732
5588,8066,20140817180008
384,3739,20140811111754
8895,5581,20140817142740
4120,3790,20140811103449
628,5034,20140817182800
4016,9104,20140817135639
9429,4909,20140811114728
8054,11538,20140817110800
2708,7102,20140817181523
5258,7155,20140811181631
5821,3497,20140811180619
6301,6225,20140817131715
4332,9280,20140811104245
5584,10503,20140817161326
918,,20140817124820
5695,9164,20140811161946
311,1019,20140811164118
453,4869,20140817125329
8545,,20140811193623
4840,6472,20140811112601
6889,9701,20140817150612
6902,7483,20140811113252
2006,5105,20140811195548
6613,6615,20140811114325
5220,8066,20140817174120
2537,659,20140817143842
9907,3717,20140817160001
8978,2155,20140817125902
902,4876,20140811144139
189,3416,20140811104234
274,11251,20140811111626
313,9151,20140811170018
1866,9151,20140817170219
3096,,20140817111713
378,9251,20140811100301
4463,9467,20140817155959
7525,9303,20140811161205
6673,9553,20140811184116
2432,9151,20140817130126
2995,11425,20140817142428
4669,6662,20140811130733
104,9006,20140811112915
2174,4719,20140811135340
6240,4966,20140817110047
5617,4449,20140811111516
3104,9089,20140811160645
4372,7163,20140811100217
1216,5152,20140811125307
5654,711,20140817123226
8497,11640,20140811115956
9929,4404,20140811122743
6934,10772,20140811112243
4566,10831,20140817171330
1964,5331,20140817100602
1359,9222,20140817174332
940,9164,20140811190256
3946,11640,20140811125324
4719,8066,20140811103712
5619,4940,20140811151947
5990,8066,20140817170758
4103,3536,20140811164920
8305,4866,20140817165047
3624,3028,20140817165134
2987,4340,20140811145822
9711,6993,20140811171457
5040,9095,20140811164134
7881,4975,20140817130119
8499,1784,20140811161020
1746,4404,20140817155607
6724,10939,20140817153310
488,11635,20140811144400
6387,4671,20140817191539
2219,1778,20140817164124
4618,9263,20140811110433
8474,6566,20140811172639
6110,6756,20140817132955
3560,8709,20140817130443
9064,5210,20140817175047
8236,10441,20140811132303
1021,4883,20140817151139
7279,3536,20140811185450
4859,,20140811123510
2429,4947,20140817142517
9410,4937,20140811105225
5626,7360,20140811105316
8371,9588,20140811183016
2899,9222,20140811165622
3894,9,20140811174150
707,380,20140811133553
8304,9176,20140817102246
7986,8066,20140811120825
2899,9222,20140817185812
344,10610,20140817134024
1113,9096,20140811161038
1993,,20140817144433
3024,9170,20140817125308
3484,11598,20140811191715
1347,11640,20140817173939
5738,10494,20140817132159
9318,10554,20140817115322
2830,9170,20140817103104
7325,558,20140817144059
2376,10494,20140811105428
698,3776,20140811183503
5880,7969,20140817104711
7912,7996,20140817182008
7977,9298,20140811100728
2650,9652,20140811170833
6339,7510,20140817161817
928,26,20140817104140
3368,4449,20140817173239
5928,9241,20140817110828
927,5039,20140817144235
6342,10490,20140817114400
7530,26,20140817141138
8807,6662,20140811181046
4081,8066,20140811130125
3504,9573,20140811165138
4824,8066,20140811161141
9091,11039,20140811165812
1294,9143,20140811131000
3300,4895,20140811153335
8841,181,20140811133654
65,9922,20140811131455
9013,,20140817113338
3810,3836,20140817155621
8503,11640,20140811191013
1198,5486,20140817190140
3796,6400,20140811155357
5277,3452,20140817103446
3403,553,20140811183047
440,5210,20140817133553
3700,974,20140811115454
1265,,20140811164410
8075,520,20140817175959
2823,10782,20140811102055
864,6400,20140817185102
4842,6564,20140811193432
75,9119,20140811160435
8247,8066,20140817124830
9024,8870,20140811160654
6972,9170,20140811112046
5906,,20140811122833
2221,9151,20140817151046
55,11902,20140817183500
1316,1749,20140811114414
4876,3790,20140811121338
6622,3137,20140817105730
54,9647,20140811162429
1561,6270,20140811125803
659,10494,20140817160321
2708,6566,20140811170813
2992,6157,20140811114412
9260,9152,20140811171922
1819,5764,20140811135209
8586,7238,20140817104524
9183,9095,20140817162553
4182,9271,20140811182744
505,9241,20140811142414
3772,5208,20140817125428
7064,8860,20140811114348
5045,18,20140811124025
9795,7722,20140817135809
4581,18,20140817133722
8276,9467,20140817171202
9683,11902,20140817180753
8313,11574,20140811112818
732,10604,20140811160058
1374,9318,20140817105423
6740,8463,20140811115241
6177,549,20140811105743
977,8066,20140811103957
2219,1778,20140817173537
91,4829,20140811123702
5294,5331,20140811170900
2663,9093,20140811152517
5439,5099,20140817173904
5303,10387,20140817114459
3933,9647,20140817130537
9620,3028,20140811181124
5545,1980,20140817132430
927,,20140817102140
7304,4883,20140817100228
954,6570,20140811163311
6928,4937,20140817101426
4424,,20140817112510
9937,8860,20140817171955
1976,7310,20140817131724
751,7942,20140817161755
3692,,20140811134359
9839,7935,20140817115836
5241,,20140811141723
3369,,20140817170817
6223,5331,20140817192628
4720,11327,20140817112159
388,7315,20140811175700
2145,9922,20140817114008
5259,3856,20140811142536
2584,4962,20140811152236
2457,5120,20140811113833
3334,,20140817110545
6020,7310,20140811175635
2063,9241,20140811131958
2942,10457,20140817134444
6288,9562,20140817120305
5143,,20140817160340
9446,11640,20140811192016
8012,9303,20140811123053
2125,10759,20140811105549
60,9303,20140817191305
3142,4340,20140811105844
2258,3028,20140811164217
